779	699	1	1
699	779	2	1
476	820	3	1
84	657	4	1
117	168	5	1
97	235	6	1
631	632	7	1
23	22	8	1
491	659	8	1
22	23	9	1
659	491	9	1
411	73	12	1
411	602	12	1
184	197	13	1
197	184	14	1
210	184	15	1
184	210	16	1
210	184	17	1
54	20	17	1
77	297	18	1
297	77	19	1
348	421	20	1
421	348	21	1
272	278	22	1
54	20	23	1
30	54	24	1
54	30	25	1
25	14	29	1
70	299	29	1
25	299	29	1
838	792	30	1
137	334	31	1
334	137	32	1
159	90	33	1
90	154	34	1
64	182	34	1
154	90	35	1
182	64	35	1
293	63	36	1
293	90	36	1
63	293	37	1
90	293	37	1
207	85	38	1
207	90	38	1
85	207	39	1
90	207	39	1
165	118	40	1
118	165	41	1
343	28	42	1
343	75	42	1
281	74	43	1
74	281	44	1
389	557	47	1
557	389	48	1
498	557	49	1
498	44	49	1
441	508	50	1
269	87	51	1
269	87	52	1
358	85	53	1
358	270	53	1
85	358	54	1
270	358	54	1
269	307	55	1
269	307	56	1
521	22	57	1
521	22	58	1
150	21	59	1
150	21	60	1
20	134	61	1
528	558	62	1
742	178	63	1
178	742	64	1
209	142	65	1
142	209	66	1
472	673	67	1
442	129	68	1
575	354	69	1
816	354	69	1
485	744	72	1
629	685	73	1
685	629	74	1
89	91	75	1
91	89	76	1
500	171	77	1
584	81	78	1
782	646	78	1
81	584	79	1
646	782	79	1
719	720	80	1
720	719	81	1
720	721	82	1
721	720	83	1
90	722	84	1
721	43	85	1
721	723	85	1
598	191	86	1
90	16	87	1
89	16	87	1
75	545	88	1
503	545	88	1
261	200	89	1
49	22	90	1
64	205	90	1
49	205	90	1
22	49	91	1
205	64	91	1
205	49	91	1
207	64	92	1
205	64	93	1
64	207	94	1
207	64	95	1
64	207	96	1
207	64	97	1
359	517	98	1
359	517	99	1
357	348	100	1
348	357	101	1
359	517	102	1
359	517	103	1
213	146	104	1
538	655	105	1
655	538	106	1
538	655	107	1
655	538	108	1
531	537	109	1
537	109	110	1
658	314	111	1
540	543	112	1
23	356	115	1
67	73	116	1
67	26	116	1
67	436	117	1
67	177	117	1
49	22	118	1
38	116	118	1
49	22	119	1
49	126	119	1
54	20	124	1
49	22	125	1
376	324	126	1
324	18	127	1
324	376	127	1
23	22	128	1
163	273	128	1
22	23	129	1
273	163	129	1
167	332	130	1
332	167	131	1
49	22	132	1
167	718	132	1
167	169	133	1
387	167	134	1
670	205	135	1
205	670	136	1
97	206	137	1
431	829	138	1
640	513	140	1
509	322	141	1
727	723	142	1
723	727	143	1
26	70	144	1
25	40	145	1
40	25	146	1
374	260	147	1
21	62	148	1
62	21	149	1
231	480	150	1
480	231	151	1
463	91	152	1
91	463	153	1
351	28	154	1
75	435	154	1
351	435	154	1
617	624	155	1
617	20	155	1
624	617	156	1
20	617	156	1
553	530	157	1
621	594	157	1
530	553	158	1
594	621	158	1
739	509	159	1
38	579	162	1
574	579	162	1
576	630	163	1
451	308	164	1
567	385	165	1
497	327	166	1
327	497	167	1
175	361	168	1
186	174	169	1
186	93	169	1
231	175	170	1
231	175	171	1
175	364	172	1
175	351	173	1
209	263	174	1
208	536	175	1
536	208	176	1
696	697	177	1
529	276	183	1
596	577	184	1
577	596	185	1
656	573	186	1
573	656	187	1
364	33	188	1
75	259	188	1
