C04675	C00033	R08090
C04675	C16466	R08090
C00979	C00033	R03601
C00033	C00979	-R03601
C00026	C00091	R08549
C00844	C00561	R02558
C00844	C00031	R02558
C00559	C05512	R02556
C00559	C00147	R02557
C00147	C00559	-R02557
C00085	C00354	R00770
C00092	C00085	R00771
C00085	C00092	-R00771
C14870	C14871	R07116
C14871	C14870	-R07116
C11088	C14874	R07113
C14874	C11088	-R07113
C00208	C02130	R01556
C02130	C00208	-R01556
C03069	C02939	-R04095
C00026	C02630	-R08198
C00043	C00105	R08856
C17556	C01289	R08856
C00105	C00043	-R08856
C01289	C17556	-R08856
C04916	C04677	R12152
C04916	C04666	R12152
C00864	C03492	R03018
C03492	C00864	-R03018
C00861	C01131	R03014
C01131	C00861	-R03014
C01929	C00860	-R03012
C01100	C00860	R03013
C04574	C17556	R05627
C00180	C06321	R05622
C00180	C06321	R05621
C04702	C00105	R05629
C17556	C04851	R05629
C04702	C04851	R05629
C00105	C04702	-R05629
C04851	C17556	-R05629
C04851	C04702	-R05629
C00357	C00352	R02059
C00357	C00033	R02059
C05616	C00132	R04280
C05616	C03671	R04280
C00286	C00361	R01880
C00299	C00105	R01880
C00026	C00025	R02619
C00606	C05527	R02619
C00025	C00026	-R02619
C05527	C00606	-R02619
C00029	C00167	R00286
C00029	C00103	R00287
C00029	C00105	R00287
C03451	C00546	R02530
C00546	C03451	-R02530
C07086	C00582	R02539
C00582	C07086	-R02539
C00084	C00469	-R00754
C00085	C00354	R00756
C00022	C03589	R00750
C00084	C03589	R00750
C03589	C00022	-R00750
C03589	C00084	-R00750
C00188	C00037	R00751
C00188	C00084	R00751
C00037	C00188	-R00751
C00084	C00188	-R00751
C00644	C00085	R00758
C00085	C00644	-R00758
C00180	C04634	R07188
C03680	C00439	R02288
C00439	C03680	-R02288
C00049	C00438	R01397
C00169	C00438	R01397
C00077	C00327	R01398
C16376	C00024	-R07937
C03263	C01079	R03220
C04327	C01081	R03223
C04752	C01081	R03223
C16348	C06612	-R05234
C04895	C03684	R04286
C03684	C04895	-R04286
C00819	C00217	R01579
C00216	C00309	R01577
C00309	C00216	-R01577
C00214	C00178	R01570
C00178	C00214	-R01570
C06613	C06611	-R05233
C16635	C12739	R08221
C12739	C07649	R08222
C07649	C12739	-R08222
C00026	C00025	-R00114
C00064	C00025	-R00114
C21284	C05770	R11329
C05770	C21284	-R11329
C00459	C00364	R11323
C18237	C19871	R11581
C19871	C18237	-R11581
C00026	C00025	R02274
C00431	C03273	R02274
C00025	C00026	-R02274
C03273	C00431	-R02274
C15527	C02463	R07238
C01134	C00882	R03035
C00882	C00020	R03036
C00882	C01134	R03036
C00885	C04171	R03037
C00885	C00022	R03037
C00430	C03741	R02272
C03741	C00430	-R02272
C00259	C00508	R01761
C00508	C00259	-R01761
C00385	C00262	-R01768
C11472	C07838	R05647
C01094	C05378	R02071
C05378	C01094	-R02071
C00065	C00037	R09099
C00065	C04377	R09099
C00037	C00065	-R09099
C04377	C00065	-R09099
C05382	C19878	R09769
C19878	C05382	-R09769
C03546	C00137	R01186
C04006	C00137	R01187
C01177	C00137	R01185
C00137	C00691	R01183
C00691	C00137	-R01183
C02999	C00041	R04112
C02999	C02713	R04112
C05261	C00024	-R03858
C01024	C01051	R03165
C00026	C00025	R10845
C20895	C20646	R10845
C00025	C00026	-R10845
C20646	C20895	-R10845
C08325	C00844	-R02985
C08325	C00031	-R02985
C00842	C02097	R02984
C02097	C00842	-R02984
C00637	C00954	R02678
C14787	C14793	R07003
C00103	C00029	R00289
C00029	C00103	-R00289
C14787	C14792	R07004
C05404	C05402	R05549
C05404	C00124	R05549
C05402	C05404	-R05549
C00124	C05404	-R05549
C00544	C01036	R02519
C14839	C14847	R07069
C00032	C15672	R07411
C15672	C00032	-R07411
C00254	C00166	R01373
C00166	C05852	R01372
C03232	C00197	-R01513
C00236	C00197	-R01512
C00236	C00197	R01515
C04895	C20239	R09959
C04895	C00084	R09959
C20239	C04895	-R09959
C00084	C04895	-R09959
C06372	C00140	R05326
C00140	C06372	-R05326
C18902	C05703	R09372
C05703	C18902	-R09372
C14180	C01031	R06983
C00109	C00058	R06987
C00109	C00100	R06987
C00058	C00109	-R06987
C00100	C00109	-R06987
C02480	C14610	R06989
C14610	C02480	-R06989
C04738	C06022	R04587
C04738	C00033	R04587
C00054	C00020	R00188
C00748	C05778	R02864
C05778	C00748	-R02864
C00025	C00026	R07396
C01180	C00073	R07396
C00026	C00025	-R07396
C00073	C01180	-R07396
C03838	C04376	R04326
C04376	C03838	-R04326
C03064	C21610	R11707
C21610	C03064	-R11707
C21612	C21611	R11706
C21611	C21612	-R11706
C16619	C16620	R08246
C16620	C16619	-R08246
C08353	C16639	R08247
C16639	C08353	-R08247
C00064	C00025	R08244
C16618	C16619	R08244
C00025	C00064	-R08244
C16619	C16618	-R08244
C07648	C16619	R08245
C16619	C07648	-R08245
C04646	C16618	R08240
C16618	C04646	-R08240
C00900	C00022	R03050
C00022	C00900	-R03050
C00900	C04039	R03051
C00439	C00025	R02285
C00439	C00488	R02285
C00026	C00025	R02283
C00437	C01250	R02283
C00025	C00026	-R02283
C01250	C00437	-R02283
C01424	C04324	R03550
C00257	C06473	R01741
C06473	C00257	-R01741
C04534	C00031	R00839
C04534	C00092	R00839
C00062	C03296	R00832
C03296	C00062	-R00832
C00526	C00365	R02099
C00365	C00526	-R02099
C00365	C01346	R02098
C01346	C00365	-R02098
C00364	C00363	R02094
C00363	C00364	-R02094
C00459	C00363	R02097
C00299	C00105	R02097
C00459	C00363	R02096
C00475	C00055	R02096
C00363	C00459	-R02096
C00055	C00475	-R02096
C00286	C00361	R02091
C00475	C00055	R02091
C00361	C00286	-R02091
C00055	C00475	-R02091
C00362	C00361	R02090
C00361	C00362	-R02090
C00363	C00459	R02093
C00459	C00363	-R02093
C03069	C03231	R04138
C03231	C03069	-R04138
C05998	C03069	R04137
C03069	C05998	-R04137
C20485	C00022	R10283
C20485	C00048	R10283
C00022	C20485	-R10283
C00048	C20485	-R10283
C20483	C04899	R10281
C04899	C20483	-R10281
C20482	C04856	R10280
C04856	C20482	-R10280
C00169	C01563	-R01395
C04865	C04255	R10867
C04865	C04053	R10867
C04255	C04865	-R10867
C04053	C04865	-R10867
C00026	C00025	-R00248
C01165	C00025	R00245
C00026	C00025	-R00243
C11038	C11039	R00139
C11039	C11038	-R00139
C00164	C00332	R01357
C00332	C00164	-R01357
C05983	C00163	-R01354
C02876	C00163	-R01353
C00506	C00245	R01682
C00109	C06006	R08648
C04352	C01134	R03269
C01118	C00042	R03260
C00097	C02291	R03260
C01118	C02291	R03260
C01112	C00199	R01530
C00199	C01112	-R01530
C20248	C15996	R09978
C01081	C00378	R02135
C04294	C00378	-R02133
C01279	C00378	-R02133
C04559	C04112	R05300
C04112	C04559	-R05300
C06715	C06714	-R05305
C00463	C00078	R00674
C00065	C00078	R00674
C03175	C01269	R03460
C21617	C03064	R11722
C03064	C21617	-R11722
C21618	C21612	R11721
C21612	C21618	-R11721
C05470	C05481	-R04831
C01127	C00022	R00470
C01127	C00048	R00470
C00022	C01127	-R00470
C00048	C01127	-R00470
C00048	C00149	-R00472
C00024	C00149	-R00472
C00311	C00048	R00479
C00311	C00042	R00479
C00048	C00311	-R00479
C00042	C00311	-R00479
C11946	C11947	R06411
C11947	C11946	-R06411
C11945	C11947	R06412
C11947	C11945	-R06412
C03479	C00445	R02301
C03479	C00445	R02300
C06321	C00090	R00813
C00022	C00041	R04152
C03557	C03167	R04152
C00041	C00022	-R04152
C03167	C03557	-R04152
C03160	C03657	R04150
C02226	C06032	R03898
C06032	C02226	-R03898
C02612	C02226	R03896
C02226	C02612	-R03896
C06441	C00111	R01785
C06441	C00266	R01785
C00111	C06441	-R01785
C00266	C06441	-R01785
C00025	C00217	R00260
C00217	C00025	-R00260
C00025	C00334	R00261
C00433	C00026	R00264
C00311	C00026	R00267
C00026	C00311	-R00267
C17234	C20905	R11101
C00024	C00033	R00928
C00163	C00100	R00928
C00033	C00024	-R00928
C00100	C00163	-R00928
C00988	C00160	R01334
C16389	C00024	-R07953
C16389	C16173	-R07953
C00114	C00576	R07409
C00026	C00025	R03243
C01100	C01267	R03243
C00025	C00026	-R03243
C01267	C01100	-R03243
C01721	C01099	R03241
C00504	C00415	-R02236
C00064	C00025	R05225
C06506	C06507	R05225
C00025	C00064	-R05225
C06507	C06506	-R05225
C14144	C14145	R06942
C14145	C14144	-R06942
C02232	C14145	-R06941
C04494	C01228	R03409
C01801	C00673	-R02750
C00062	C00179	R00566
C00680	C00047	R00451
C00705	C00458	R02326
C00458	C00705	-R02326
C00455	C03150	R02323
C03150	C00455	-R02323
C00455	C01185	R02322
C01185	C00455	-R02322
C00103	C00842	R02328
C00842	C00103	-R02328
C01233	C00189	R01470
C01233	C00093	R01470
C20062	C19975	R09837
C19967	C19968	R09832
C05262	C03221	R04170
C03221	C05262	-R04170
C00026	C00025	R04173
C01005	C03232	R04173
C00025	C00026	-R04173
C03232	C01005	-R04173
C00239	C00881	R01664
C00791	C02565	R02922
C02565	C00791	-R02922
C21748	C21749	R11894
C21749	C21748	-R11894
C02962	C18096	R09030
C18096	C02962	-R09030
C00074	C00022	-R00200
C00022	C00024	R00209
C11355	C00568	R05553
C11355	C00022	R05553
C00026	C00025	R01648
C00334	C00232	R01648
C00025	C00026	-R01648
C00232	C00334	-R01648
C00118	C00231	R01641
C05382	C00117	R01641
C00231	C00118	-R01641
C00117	C05382	-R01641
C00117	C05382	R06590
C12214	C12215	R06590
C05382	C00117	-R06590
C12215	C12214	-R06590
C01051	C15527	R07237
C03226	C01967	R07235
C01967	C03226	-R07235
C06376	C06377	R05168
C06376	C00033	R05168
C01118	C00042	R00999
C01118	C00109	R00999
C05805	C17568	R02175
C17568	C05805	-R02175
C19769	C19770	R09640
C14099	C02909	-R06927
C06010	C04272	-R04439
C07838	C06397	R05644
C06397	C07838	-R05644
C03319	C00688	R02777
C00688	C03319	-R02777
C16463	C18076	R08991
C00074	C00022	-R00430
C07649	C16633	R08229
C03506	C00118	R02340
C03506	C00463	R02340
C00118	C03506	-R02340
C00463	C03506	-R02340
C01019	C01721	R03163
C01721	C01019	-R03163
C05401	C00116	R01104
C05401	C00124	R01104
C00492	C00089	R01103
C00492	C00124	R01103
C00089	C00492	-R01103
C00124	C00492	-R01103
C00243	C00031	R01100
C00243	C00124	R01100
C05402	C00031	R01101
C05402	C00124	R01101
C00882	C19771	R09675
C19771	C00882	-R09675
C15532	C00327	R09107
C15532	C00033	R09107
C00084	C00024	R00228
C00024	C00084	-R00228
C00022	C06010	-R00226
C00065	C00022	R00220
C00582	C20062	R09838
C19946	C19975	-R09836
C07836	C11472	R05646
C11472	C07836	-R05646
C00322	C00527	R01933
C09736	C01378	R07999
C01378	C09736	-R07999
C16415	C09751	R07998
C09751	C16415	-R07998
C01149	C01181	R03283
C05610	C00482	R07441
C05610	C00482	R07442
C00239	C00365	R01663
C00881	C00526	R02485
C00828	C05819	R09489
C01079	C02191	R09489
C05819	C00828	-R09489
C02191	C01079	-R09489
C05259	C00024	-R03991
C04642	C04186	R04419
C04642	C04186	R04418
C04121	C00055	R09763
C06025	C19875	R09763
C04121	C00055	R09765
C19875	C19876	R09765
C16310	C08492	R10783
C09815	C00180	R05590
C00655	C01762	R02719
C05931	C00025	R00411
C05931	C00042	R00411
C04501	C00043	R00416
C00043	C04501	-R00416
C00043	C00203	R00418
C00203	C00043	-R00418
C01279	C20267	-R09993
C00129	C00235	R01123
C00235	C00129	-R01123
C00130	C00294	R01126
C04734	C00130	-R01127
C20155	C00366	R09876
C00114	C07345	R05739
C07345	C00114	-R05739
C00095	C05345	R00867
C05345	C00095	-R00867
C00828	C05819	R02964
C00079	C00082	R01795
C00082	C00079	-R01795
C05130	C02835	R04065
C00108	C19459	R12035
C04203	C19459	R12035
C16675	C15996	R07605
C00671	C15978	R07603
C00233	C15974	R07601
C00109	C21017	R10996
C02356	C21015	R10993
C00025	C21015	R10993
C00026	C00025	R10991
C02356	C00109	R10991
C00025	C00026	-R10991
C00109	C02356	-R10991
C00049	C03406	R01954
C00327	C03406	R01954
C03406	C00049	-R01954
C03406	C00327	-R01954
C00067	C00058	R00604
C00132	C00067	R00602
C00103	C00668	R00959
C00668	C00103	-R00959
C06114	C00025	-R03971
C06114	C05670	-R03971
C05711	C02512	-R03970
C05711	C00025	-R03970
C00441	C20258	R10147
C00022	C20258	R10147
C00740	C00022	R00221
C04115	C04434	R04478
C04434	C04115	-R04478
C00026	C00025	R04475
C04421	C04462	R04475
C00025	C00026	-R04475
C04462	C04421	-R04475
C04421	C00666	R02734
C04421	C00042	R02734
C00666	C04421	-R02734
C00042	C04421	-R02734
C00666	C00680	R02735
C00680	C00666	-R02735
C01172	C01236	R02736
C01236	C01172	-R02736
C04932	C04919	R04657
C04919	C04932	-R04657
C04823	C04677	R04559
C04823	C00122	R04559
C04677	C04823	-R04559
C00122	C04823	-R04559
C01268	C04454	-R03458
C01304	C01268	R03459
C03648	C00974	R03123
C00974	C03648	-R03123
C00179	C00436	R01416
C00026	C00217	R01148
C00133	C00022	R01148
C00217	C00026	-R01148
C00022	C00133	-R01148
C20559	C20562	R10339
C05528	C11537	-R07136
C00632	C05640	R02670
C00632	C05640	R02670
C05640	C00632	-R02670
C05640	C00632	-R02670
C14786	C14791	R07002
C00332	C03561	-R01977
C00332	C01144	-R01976
C00332	C01144	-R01975
C12248	C02350	R06604
C01424	C04434	R09565
C00065	C02218	R00590
C02218	C00065	-R00590
C00026	C05381	R00621
C00299	C00105	R00970
C00380	C00106	R00974
C00026	C00025	R02199
C00407	C00671	R02199
C00025	C00026	-R02199
C00671	C00407	-R02199
C00593	C00227	R05651
C03406	C00122	R01086
C03406	C00062	R01086
C00122	C03406	-R01086
C00062	C03406	-R01086
C03794	C00020	R01083
C03794	C00122	R01083
C00020	C03794	-R01083
C00122	C03794	-R01083
C00149	C00122	R01082
C00122	C00149	-R01082
C06010	C00022	R04672
C06010	C05125	R04672
C00022	C06010	-R04672
C05125	C06010	-R04672
C04105	C02480	R03959
C02480	C04105	-R03959
C00022	C00074	R00199
C00074	C00022	-R00199
C04732	C04332	R04457
C05634	C05635	R04903
C07118	C00024	R05506
C07118	C00512	R05506
C00024	C07118	-R05506
C00512	C07118	-R05506
C01674	C00140	R00022
C00208	C00031	R00028
C00041	C00022	R00369
C00048	C00037	R00369
C00022	C00041	-R00369
C00037	C00048	-R00369
C00458	C00705	R02327
C00299	C00105	R02327
C00048	C00037	-R00365
C00149	C00036	R00360
C16165	C06428	R08179
C00412	C01530	R08174
C02041	C06425	R08175
C00510	C00712	R08176
C02050	C01595	R08177
C07645	C11583	R08280
C11583	C07645	-R08280
C07645	C16551	R08281
C16551	C07645	-R08281
C04434	C04324	R07839
C04324	C04434	-R07839
C00135	C00785	R01168
C00785	C00135	-R01168
C01929	C00135	R01163
C06055	C06056	R05086
C00026	C00025	R05085
C06055	C06054	R05085
C00025	C00026	-R05085
C06054	C06055	-R05085
C14857	C14865	R07092
C14865	C14857	-R07092
C14865	C14863	R07094
C14863	C14865	-R07094
C00129	C04146	R09248
C00025	C00064	-R04463
C04640	C04376	-R04463
C00337	C00438	R01993
C00438	C00337	-R01993
C00079	C00082	R07211
C08334	C18796	R10039
C08334	C00221	R10039
C00631	C00197	R01518
C00197	C00631	-R01518
C00842	C11907	R06513
C11907	C00688	R06514
C16337	C16336	R07897
C16336	C16337	-R07897
C16334	C00024	-R07895
C16334	C16335	-R07895
C00606	C00519	R02466
C00036	C00049	R01731
C00826	C00254	R01731
C00049	C00036	-R01731
C00254	C00826	-R01731
C19891	C20251	R09951
C20251	C19891	-R09951
C01007	C00255	R05707
C00255	C01007	-R05707
C00993	C04882	R04617
C04877	C04882	R04617
C00140	C00357	R01201
C00357	C00140	-R01201
C04039	C00141	R01209
C05686	C05696	R04928
C05696	C05686	-R04928
C04105	C03586	R04260
C06033	C00022	R00008
C06033	C00022	R00008
C00022	C06033	-R00008
C00022	C06033	-R00008
C00074	C00036	-R00345
C00036	C00149	-R00342
C00036	C00074	R00341
C00074	C00036	-R00341
C16479	C16473	R08112
C16480	C16473	R08113
C02371	C16480	R08110
C16478	C16472	R08111
C16474	C16476	R08116
C16476	C16474	-R08116
C16472	C16475	R08114
C00118	C00231	R01830
C05345	C00279	R01830
C00231	C00118	-R01830
C00279	C05345	-R01830
C06006	C14463	R05069
C14463	C06006	-R05069
C14463	C06007	-R05068
C06002	C06001	-R05066
C00124	C00984	R10619
C00984	C00124	-R10619
C00024	C00033	R04000
C02630	C03058	R04000
C00033	C00024	-R04000
C03058	C02630	-R04000
C04411	C02631	R04001
C02631	C04411	-R04001
C05265	C00024	-R03778
C00073	C00409	R08635
C00073	C17234	R08635
C00409	C00073	-R08635
C17234	C00073	-R08635
C00103	C00092	R08639
C00092	C00103	-R08639
C03273	C00489	R02401
C00490	C00531	R02404
C00531	C00490	-R02404
C00491	C00022	R02408
C00491	C01962	R02408
C00022	C00491	-R02408
C01962	C00491	-R02408
C00043	C04631	R00660
C00437	C00077	R00669
C00437	C00033	R00669
C06002	C00100	R00935
C19586	C11278	R09409
C11278	C19586	-R09409
C03287	C01165	-R03313
C00036	C02225	-R00931
C00100	C02225	-R00931
C00242	C00144	-R01229
C00387	C00144	R01228
C00144	C00387	R01227
C00141	C00966	R01226
C00966	C00141	-R01226
C00143	C00440	-R01224
C00143	C00445	R01220
C00445	C00143	-R01220
C05699	C05698	R04941
C05699	C00022	R04941
C05698	C05699	-R04941
C00022	C05699	-R04941
C01077	C00033	R04945
C05688	C05699	R04945
C00033	C01077	-R04945
C05699	C05688	-R04945
C05688	C05699	R04944
C05699	C05688	-R04944
C01118	C00042	R04946
C05688	C05699	R04946
C00042	C01118	-R04946
C05699	C05688	-R04946
C04332	C00255	R00066
C04332	C04732	R00066
C06244	C00033	R00321
C03838	C04376	R04325
C04376	C03838	-R04325
C00049	C00122	R00490
C00122	C00049	-R00490
C04133	C01250	-R03443
C00275	C00636	R01818
C00636	C00275	-R01818
C05922	C05923	R05046
C05922	C00058	R05046
C05932	C05931	R05049
C05923	C06148	R05048
C06148	C05923	-R05048
C00504	C00415	-R02235
C00025	C00415	R02237
C00921	C00415	R02237
C00144	C06510	R05223
C00194	C05775	R05223
C06510	C00144	-R05223
C05775	C00194	-R05223
C06509	C06510	R05222
C06510	C06509	-R05222
C06508	C06509	R05221
C06509	C06508	-R05221
C06505	C06506	R05220
C06506	C06505	-R05220
C06503	C06504	R05227
C06504	C06503	-R05227
C00221	C01172	R01600
C01172	C00221	-R01600
C00267	C00221	R01602
C00221	C00267	-R01602
C00993	C04702	R04573
C05892	C04702	R04573
C00029	C00103	R00955
C00446	C00052	R00955
C00103	C00029	-R00955
C00052	C00446	-R00955
C20957	C20958	R10938
C20958	C20957	-R10938
C16587	C16586	-R08306
C06508	C06509	R06558
C06509	C06508	-R06558
C00499	C02091	R02423
C00944	C02637	R03084
C02637	C00944	-R03084
C04691	C00944	R03083
C00935	C18094	R09009
C18094	C00935	-R09009
C03912	C00148	-R01248
C00147	C00262	R01244
C04546	C01089	R00048
C04546	C01089	R00048
C00185	C00031	R00306
C02353	C01367	R03537
C01345	C06196	R03531
C01344	C01345	R03530
C01345	C01344	-R03530
C02355	C01368	R03538
C00475	C00299	R01878
C01103	C00295	R01870
C00295	C01103	-R01870
C00299	C00106	R01876
C00106	C00299	-R01876
C01368	C00299	R01877
C16338	C16337	-R07898
C16338	C00024	-R07899
C16338	C16339	-R07899
C01300	C04807	R03503
C04807	C01300	-R03503
C04874	C00266	R03504
C04874	C01300	R03504
C00266	C04874	-R03504
C01300	C04874	-R03504
C04302	C01302	R03509
C01302	C04302	-R03509
C16471	C00024	R08095
C16471	C03069	R08095
C02666	C01494	R05700
C02666	C01494	R05701
C16471	C16469	-R08094
C16468	C16469	R08093
C16469	C16468	-R08093
C16466	C00024	R08091
C16466	C16470	R08091
C00853	C00194	R01492
C00194	C00853	-R01492
C05345	C05378	R04779
C05335	C00109	R04770
C05335	C05703	R04770
C00109	C05335	-R04770
C05703	C05335	-R04770
C05335	C05691	R04771
C05691	C05335	-R04771
C20239	C20248	R10002
C00085	C00354	R00769
C00354	C00085	-R00769
C00118	C00085	R08575
C05382	C00279	R08575
C00085	C00118	-R08575
C00279	C05382	-R08575
C11821	C12248	R06601
C00092	C01236	R00835
C01236	C00092	-R00835
C00043	C00015	R05662
C04851	C05893	R05662
C06892	C06893	R05661
C06893	C06892	-R05661
C00475	C00055	R00516
C00055	C00475	-R00516
C00475	C00055	R00517
C00055	C00475	-R00517
C00055	C00112	R00512
C00112	C00055	-R00512
C00475	C00055	R00513
C00055	C00475	-R00513
C00055	C00380	R00510
C00055	C00117	R00510
C00055	C00475	R00511
