455	819	1	1
483	74	2	1
483	83	2	1
569	408	3	1
410	566	4	1
114	162	5	1
97	243	6	1
782	21	7	1
782	272	7	1
725	726	8	1
23	22	9	1
536	752	9	1
22	23	10	1
752	536	10	1
451	72	13	1
451	670	13	1
211	178	14	1
178	211	15	1
211	178	16	1
54	20	16	1
521	374	19	1
375	465	20	1
465	375	21	1
770	288	22	1
26	69	23	1
54	20	24	1
33	68	25	1
68	33	26	1
73	29	29	1
735	736	29	1
29	73	30	1
736	735	30	1
8	18	31	1
25	14	32	1
69	318	32	1
25	318	32	1
649	648	34	1
653	652	35	1
653	652	36	1
656	655	37	1
655	656	38	1
61	404	39	1
20	32	39	1
404	61	40	1
32	20	40	1
99	137	41	1
72	64	41	1
150	89	43	1
89	145	44	1
64	175	44	1
145	89	45	1
175	64	45	1
207	84	46	1
207	89	46	1
84	207	47	1
89	207	47	1
115	512	48	1
50	512	48	1
512	115	49	1
512	50	49	1
158	115	50	1
115	158	51	1
254	498	52	1
498	254	53	1
365	28	54	1
365	74	54	1
301	73	55	1
73	301	56	1
731	976	57	1
976	731	58	1
116	728	59	1
577	728	59	1
429	609	63	1
609	429	64	1
600	430	65	1
635	913	66	1
913	635	67	1
448	870	68	1
141	851	69	1
448	869	70	1
141	847	71	1
141	849	72	1
141	848	73	1
285	86	74	1
285	86	75	1
384	84	76	1
384	286	76	1
84	384	77	1
286	384	77	1
187	23	78	1
23	187	79	1
561	22	80	1
561	22	81	1
243	543	82	1
989	988	83	1
895	172	84	1
172	895	85	1
684	685	86	1
686	687	87	1
686	687	88	1
210	137	89	1
137	210	90	1
99	137	91	1
253	43	91	1
137	99	92	1
43	253	92	1
99	137	93	1
182	80	93	1
489	126	96	1
44	148	97	1
148	44	98	1
840	859	99	1
859	840	100	1
840	860	101	1
860	840	102	1
621	380	103	1
1008	380	103	1
47	56	106	1
47	65	106	1
88	90	107	1
90	88	108	1
286	87	109	1
544	165	110	1
163	404	111	1
420	413	112	1
819	635	113	1
816	1015	114	1
1015	816	115	1
799	875	116	1
875	799	117	1
872	874	118	1
666	187	119	1
289	185	120	1
185	289	121	1
186	219	122	1
395	97	123	1
89	16	124	1
88	16	124	1
493	791	125	1
74	591	126	1
547	591	126	1
280	200	127	1
49	22	128	1
64	205	128	1
49	205	128	1
22	49	129	1
205	64	129	1
205	49	129	1
72	64	130	1
64	72	131	1
309	64	132	1
207	64	133	1
64	207	134	1
207	64	135	1
122	167	136	1
386	557	137	1
386	557	138	1
383	375	139	1
375	383	140	1
386	557	141	1
386	557	142	1
681	702	143	1
641	661	144	1
661	641	145	1
139	180	146	1
139	110	147	1
110	139	148	1
271	81	149	1
81	271	150	1
584	745	151	1
745	584	152	1
584	745	153	1
745	584	154	1
578	583	155	1
583	107	156	1
699	700	157	1
699	44	157	1
748	335	158	1
585	589	159	1
23	382	162	1
67	72	163	1
67	26	163	1
67	484	164	1
67	171	164	1
49	22	165	1
38	113	165	1
49	22	166	1
49	123	166	1
54	20	171	1
49	22	172	1
407	344	173	1
344	18	174	1
344	407	174	1
49	22	175	1
160	818	175	1
160	163	176	1
427	160	177	1
189	159	178	1
276	159	179	1
161	26	180	1
161	171	180	1
97	206	181	1
835	478	182	1
478	835	183	1
834	833	184	1
477	1017	185	1
530	32	187	1
530	300	187	1
300	595	188	1
26	69	189	1
25	40	190	1
40	25	191	1
21	62	192	1
62	21	193	1
63	251	194	1
239	522	195	1
522	239	196	1
458	221	197	1
221	458	198	1
734	162	199	1
162	734	200	1
524	114	201	1
508	90	202	1
90	508	203	1
378	28	204	1
74	483	204	1
378	483	204	1
711	719	205	1
711	20	205	1
719	711	206	1
20	711	206	1
601	575	207	1
716	662	207	1
575	601	208	1
662	716	208	1
38	625	215	1
620	625	215	1
495	323	216	1
31	1021	217	1
1020	1021	217	1
324	336	218	1
83	487	219	1
32	20	219	1
487	83	220	1
20	32	220	1
613	426	221	1
540	347	222	1
347	540	223	1
677	31	224	1
677	63	224	1
169	388	225	1
239	169	226	1
239	169	227	1
169	391	228	1
169	378	229	1
480	21	230	1
208	231	231	1
783	784	232	1
513	528	233	1
528	513	234	1
411	824	235	1
824	411	236	1
574	297	241	1
664	622	242	1
622	664	243	1
746	619	244	1
619	746	245	1
391	33	246	1
74	278	246	1
391	278	246	1
287	157	247	1
157	287	248	1
203	135	249	1
135	203	250	1
135	145	251	1
145	135	252	1
124	110	253	1
124	579	253	1
110	124	254	1
579	124	254	1
22	741	255	1
740	741	255	1
741	22	256	1
741	740	256	1
18	8	257	1
8	18	258	1
8	424	259	1
424	8	260	1
131	1013	261	1
445	328	262	1
543	327	263	1
923	924	264	1
115	923	265	1
923	115	266	1
22	244	267	1
572	244	267	1
286	167	268	1
752	475	269	1
83	753	270	1
753	83	271	1
22	297	272	1
23	22	273	1
32	20	273	1
22	23	274	1
20	32	274	1
49	22	275	1
49	22	276	1
462	22	277	1
22	49	278	1
49	22	279	1
74	20	280	1
839	940	281	1
499	828	282	1
118	174	283	1
118	174	284	1
117	187	285	1
187	117	286	1
117	230	287	1
230	117	288	1
839	941	289	1
252	217	290	1
217	252	291	1
675	674	292	1
282	353	295	1
282	353	296	1
431	353	296	1
353	282	297	1
353	431	297	1
437	248	298	1
248	437	299	1
248	437	300	1
182	80	300	1
962	963	301	1
981	63	302	1
63	981	303	1
224	72	304	1
72	224	305	1
31	559	306	1
523	559	306	1
485	823	307	1
305	16	308	1
23	422	310	1
21	422	310	1
298	16	311	1
885	888	312	1
888	885	313	1
63	28	314	1
189	298	315	1
298	189	316	1
97	202	317	1
240	148	318	1
148	240	319	1
581	147	320	1
917	773	321	1
886	884	322	1
216	171	323	1
171	216	324	1
108	229	325	1
215	214	325	1
248	215	326	1
640	659	327	1
659	640	328	1
640	659	329	1
659	640	330	1
479	580	331	1
580	479	332	1
280	200	333	1
311	663	334	1
663	311	335	1
676	168	336	1
168	676	337	1
360	250	342	1
250	360	343	1
360	250	344	1
250	360	345	1
250	659	346	1
250	658	347	1
250	658	348	1
388	131	349	1
132	204	350	1
70	84	351	1
84	70	352	1
87	70	353	1
70	87	354	1
70	87	355	1
84	70	356	1
644	21	357	1
279	165	358	1
570	614	359	1
702	564	360	1
564	702	361	1
401	472	362	1
112	20	363	1
20	112	364	1
30	20	365	1
392	342	366	1
394	124	367	1
101	190	367	1
124	394	368	1
190	101	368	1
191	764	369	1
764	191	370	1
153	221	371	1
49	22	372	1
89	16	372	1
135	16	372	1
584	397	373	1
584	397	374	1
666	23	375	1
357	23	376	1
701	82	377	1
701	44	377	1
160	20	378	1
160	82	378	1
195	32	379	1
195	82	379	1
49	22	380	1
160	20	380	1
160	82	380	1
356	372	381	1
18	98	383	1
139	18	384	1
18	139	385	1
766	8	386	1
766	18	386	1
8	766	387	1
18	766	387	1
842	841	390	1
651	500	391	1
927	926	392	1
954	955	393	1
518	772	394	1
920	775	395	1
481	141	396	1
553	533	397	1
672	454	398	1
33	68	399	1
68	33	400	1
968	969	401	1
969	968	402	1
803	969	403	1
490	612	404	1
612	490	405	1
964	965	406	1
246	320	407	1
253	43	407	1
248	437	408	1
253	43	408	1
437	248	409	1
43	253	409	1
969	1028	410	1
1028	969	411	1
582	1030	412	1
1030	582	413	1
1030	1031	414	1
1031	1030	415	1
1031	582	416	1
582	1031	417	1
389	80	418	1
79	98	419	1
98	79	420	1
341	393	423	1
342	392	424	1
392	342	425	1
512	342	426	1
484	663	427	1
663	484	428	1
537	22	431	1
199	21	432	1
749	18	433	1
749	21	433	1
28	21	434	1
21	28	435	1
190	915	436	1
904	905	437	1
905	904	438	1
905	672	439	1
144	424	440	1
277	562	441	1
221	307	442	1
223	153	443	1
153	223	444	1
222	425	445	1
492	502	446	1
502	492	447	1
630	632	448	1
632	630	449	1
596	492	450	1
492	596	451	1
573	591	453	1
23	22	454	1
304	697	454	1
22	23	455	1
697	304	455	1
304	699	456	1
579	610	457	1
610	579	458	1
135	44	459	1
135	897	459	1
704	371	460	1
137	99	461	1
99	137	462	1
38	558	463	1
98	558	463	1
558	38	464	1
558	98	464	1
168	98	465	1
307	98	466	1
99	137	467	1
26	69	467	1
137	99	468	1
54	20	468	1
234	356	469	1
234	356	469	1
785	891	470	1
891	785	471	1
369	74	474	1
116	560	475	1
576	560	475	1
560	116	476	1
560	576	476	1
504	338	477	1
337	691	478	1
984	985	479	1
765	629	480	1
196	205	481	1
205	196	482	1
99	137	483	1
196	205	483	1
137	99	484	1
205	196	484	1
195	530	485	1
196	205	486	1
205	196	487	1
153	197	488	1
913	914	489	1
914	634	490	1
634	914	491	1
904	906	492	1
906	904	493	1
88	135	494	1
135	88	495	1
295	88	496	1
88	295	497	1
92	88	498	1
186	145	499	1
31	50	500	1
50	31	501	1
860	861	502	1
861	860	503	1
23	22	504	1
94	147	504	1
22	23	505	1
147	94	505	1
366	241	506	1
241	366	507	1
491	724	508	1
724	491	509	1
789	957	510	1
859	864	511	1
864	859	512	1
859	863	513	1
863	859	514	1
860	862	515	1
862	860	516	1
50	57	517	1
548	89	517	1
548	57	517	1
23	22	518	1
31	37	518	1
22	23	519	1
37	31	519	1
545	953	520	1
866	865	521	1
853	852	522	1
345	102	523	1
102	345	524	1
746	865	525	1
865	746	526	1
746	852	527	1
852	746	528	1
684	683	529	1
684	685	530	1
233	279	531	1
279	233	532	1
69	418	533	1
418	69	534	1
74	312	535	1
22	312	535	1
50	74	536	1
74	50	537	1
441	977	538	1
232	790	539	1
116	837	540	1
416	837	540	1
392	204	541	1
392	267	541	1
50	122	543	1
20	32	543	1
122	50	544	1
32	20	544	1
369	50	545	1
50	122	546	1
37	31	546	1
122	50	547	1
31	37	547	1
342	829	548	1
829	342	549	1
764	191	550	1
69	565	551	1
182	80	552	1
80	182	553	1
80	81	554	1
81	80	555	1
182	80	556	1
253	43	557	1
43	253	558	1
182	80	559	1
80	182	560	1
364	107	561	1
364	51	561	1
107	364	562	1
51	364	562	1
23	22	563	1
129	107	563	1
22	23	564	1
107	129	564	1
107	492	565	1
21	492	565	1
108	240	566	1
240	108	567	1
717	710	568	1
717	83	568	1
710	717	569	1
83	717	569	1
713	716	570	1
713	139	570	1
716	713	571	1
139	713	571	1
769	616	572	1
792	793	573	1
793	792	574	1
30	117	575	1
23	22	576	1
38	30	576	1
22	23	577	1
30	38	577	1
734	162	578	1
734	92	578	1
647	21	579	1
348	103	580	1
754	314	581	1
755	578	582	1
578	755	583	1
231	390	584	1
390	231	585	1
506	32	586	1
506	701	586	1
606	626	587	1
626	606	588	1
187	230	589	1
230	187	590	1
596	147	591	1
147	596	592	1
572	362	593	1
362	572	594	1
508	509	595	1
509	508	596	1
509	630	597	1
630	509	598	1
22	740	599	1
148	740	599	1
141	850	600	1
75	346	601	1
269	346	601	1
364	269	602	1
54	20	603	1
299	54	604	1
54	299	605	1
378	28	606	1
226	53	606	1
678	74	607	1
568	398	608	1
568	398	609	1
23	22	610	1
75	143	610	1
22	23	611	1
143	75	611	1
992	993	612	1
993	992	613	1
629	628	614	1
482	690	615	1
307	109	616	1
49	22	617	1
307	109	617	1
358	109	618	1
381	26	619	1
109	29	620	1
29	109	621	1
38	75	625	1
113	38	626	1
522	38	627	1
38	113	628	1
89	663	630	1
668	175	630	1
663	89	631	1
175	668	631	1
175	615	632	1
242	84	633	1
242	175	633	1
84	242	634	1
175	242	634	1
22	809	635	1
20	351	636	1
742	514	637	1
743	745	638	1
23	22	639	1
745	744	639	1
22	23	640	1
744	745	640	1
228	264	641	1
264	228	642	1
779	780	643	1
760	761	644	1
939	781	645	1
980	657	646	1
657	980	647	1
420	826	648	1
1027	273	649	1
273	1027	650	1
65	447	651	1
370	65	652	1
108	238	653	1
166	203	654	1
203	166	655	1
258	72	656	1
258	669	656	1
259	503	657	1
503	259	658	1
259	525	659	1
56	101	660	1
703	75	661	1
57	506	662	1
505	361	663	1
360	660	664	1
362	682	665	1
270	898	666	1
788	815	667	1
815	788	668	1
788	797	669	1
797	788	670	1
171	311	671	1
311	171	672	1
130	87	673	1
313	86	674	1
313	70	674	1
402	663	675	1
663	402	676	1
538	76	677	1
747	18	678	1
747	76	678	1
120	76	679	1
76	120	680	1
561	111	681	1
176	317	682	1
1009	380	683	1
621	380	683	1
452	265	685	1
721	722	686	1
28	749	687	1
476	27	688	1
27	476	689	1
950	478	690	1
478	950	691	1
951	478	692	1
478	951	693	1
152	320	694	1
320	152	695	1
539	587	696	1
587	539	697	1
611	541	698	1
541	611	699	1
581	596	700	1
671	605	701	1
605	671	702	1
227	554	705	1
899	804	706	1
899	44	706	1
899	405	707	1
899	44	707	1
665	663	708	1
931	21	709	1
931	932	709	1
614	618	710	1
618	614	711	1
936	935	712	1
23	184	713	1
74	363	713	1
402	418	714	1
418	402	715	1
626	599	716	1
442	156	717	1
156	442	718	1
844	373	719	1
23	22	720	1
263	680	720	1
22	23	721	1
680	263	721	1
23	22	722	1
74	363	722	1
23	22	723	1
58	121	723	1
22	23	724	1
121	58	724	1
339	58	725	1
58	121	726	1
20	32	726	1
121	58	727	1
32	20	727	1
84	130	728	1
130	84	729	1
84	130	730	1
89	84	731	1
84	89	732	1
555	407	733	1
407	734	734	1
734	407	735	1
115	158	736	1
524	114	737	1
524	92	737	1
650	115	738	1
650	115	739	1
203	135	740	1
135	203	741	1
732	733	742	1
729	730	743	1
432	548	744	1
799	877	745	1
877	799	746	1
159	16	747	1
16	159	748	1
877	881	749	1
881	877	750	1
878	879	751	1
879	878	752	1
878	882	753	1
882	878	754	1
846	880	755	1
880	846	756	1
180	168	757	1
168	180	758	1
93	33	759	1
201	181	759	1
930	929	760	1
776	707	761	1
707	776	762	1
23	22	763	1
61	404	763	1
22	23	764	1
404	61	764	1
994	995	765	1
133	334	766	1
681	193	767	1
987	986	768	1
609	621	769	1
621	609	770	1
606	624	771	1
624	606	772	1
73	29	773	1
607	735	773	1
29	73	774	1
735	607	774	1
675	608	775	1
49	22	779	1
90	523	779	1
49	523	779	1
82	586	780	1
665	84	781	1
665	89	781	1
84	665	782	1
89	665	782	1
626	599	783	1
91	737	784	1
326	190	785	1
326	703	785	1
190	101	786	1
190	703	786	1
294	101	787	1
294	983	787	1
145	89	788	1
89	145	789	1
668	88	790	1
88	668	791	1
551	706	792	1
706	551	793	1
449	695	794	1
668	242	795	1
242	668	796	1
242	668	797	1
377	455	798	1
376	534	799	1
376	491	800	1
63	28	801	1
146	33	802	1
146	33	803	1
36	244	804	1
23	244	804	1
37	119	805	1
20	637	807	1
131	83	808	1
756	83	809	1
110	18	810	1
284	18	811	1
646	21	812	1
97	416	813	1
14	80	816	1
80	14	817	1
14	80	818	1
1022	806	822	1
1017	20	823	1
1018	83	824	1
373	44	825	1
23	22	827	1
49	22	827	1
527	978	828	1
286	89	829	1
183	18	830	1
183	88	830	1
162	407	831	1
276	305	832	1
305	276	833	1
826	430	834	1
204	283	835	1
283	204	836	1
418	203	837	1
49	22	838	1
632	614	838	1
632	613	838	1
365	28	839	1
28	365	840	1
23	68	841	1
384	72	842	1
281	676	843	1
281	110	844	1
110	281	845	1
174	64	846	1
64	174	847	1
64	207	848	1
69	64	849	1
64	69	850	1
292	37	851	1
292	65	851	1
37	292	852	1
65	292	852	1
892	893	853	1
893	892	854	1
813	894	855	1
894	813	856	1
688	689	857	1
138	188	858	1
23	501	859	1
330	972	865	1
330	971	866	1
632	614	867	1
632	613	867	1
346	547	869	1
547	346	870	1
466	345	871	1
387	345	872	1
159	189	873	1
205	209	874	1
428	430	875	1
178	211	876	1
182	80	876	1
23	22	877	1
293	679	877	1
22	23	878	1
679	293	878	1
290	532	879	1
544	279	880	1
279	544	881	1
291	791	882	1
291	791	883	1
63	251	884	1
64	207	885	1
131	31	886	1
131	63	886	1
31	131	887	1
63	131	887	1
900	901	888	1
901	900	889	1
901	899	890	1
22	297	891	1
236	56	891	1
297	22	892	1
56	236	892	1
38	237	893	1
123	237	893	1
56	194	894	1
919	942	896	1
943	21	897	1
786	1004	898	1
796	839	899	1
796	51	899	1
973	1003	900	1
534	379	901	1
589	380	902	1
621	380	902	1
379	476	903	1
476	379	904	1
939	778	905	1
140	306	906	1
140	306	907	1
779	777	908	1
970	832	909	1
979	136	912	1
136	979	913	1
1026	723	914	1
723	1026	915	1
896	491	917	1
393	350	918	1
20	165	919	1
165	20	920	1
50	31	921	1
50	593	921	1
31	50	922	1
593	50	922	1
550	104	923	1
565	104	924	1
403	104	925	1
643	21	926	1
528	460	927	1
528	460	928	1
372	376	929	1
23	22	930	1
1016	1014	930	1
22	23	931	1
1014	1016	931	1
343	473	932	1
473	343	933	1
302	361	934	1
340	855	935	1
340	854	936	1
855	858	937	1
78	25	938	1
25	78	939	1
855	857	940	1
871	873	941	1
27	902	942	1
902	27	943	1
34	14	944	1
603	607	944	1
57	198	945	1
121	58	945	1
163	121	946	1
531	134	947	1
150	134	948	1
167	134	949	1
134	167	950	1
824	1015	951	1
1015	824	952	1
63	637	953	1
637	63	954	1
990	719	955	1
719	990	956	1
844	373	957	1
649	648	958	1
610	900	959	1
42	18	960	1
900	899	961	1
99	137	962	1
333	385	962	1
394	124	963	1
190	326	963	1
124	394	964	1
326	190	964	1
325	724	965	1
724	325	966	1
333	385	967	1
22	23	968	1
405	53	968	1
23	22	969	1
53	405	969	1
559	592	970	1
592	559	971	1
636	409	972	1
49	22	973	1
966	967	973	1
22	49	974	1
967	966	974	1
802	967	975	1
967	802	976	1
612	966	977	1
966	612	978	1
351	20	979	1
20	351	980	1
351	567	981	1
474	352	982	1
23	22	983	1
236	421	983	1
22	23	984	1
421	236	984	1
31	234	985	1
234	31	986	1
215	437	987	1
437	215	988	1
247	213	989	1
214	213	990	1
213	214	991	1
247	213	992	1
182	80	992	1
247	213	993	1
253	43	993	1
213	247	994	1
43	253	994	1
178	211	995	1
253	43	995	1
211	178	996	1
43	253	996	1
212	211	997	1
211	212	998	1
213	247	999	1
247	213	1000	1
213	214	1001	1
1012	631	1003	1
631	1012	1004	1
1011	627	1005	1
627	1011	1006	1
123	446	1007	1
23	22	1010	1
400	22	1011	1
23	22	1012	1
811	812	1013	1
812	811	1014	1
747	120	1015	1
263	155	1016	1
83	753	1017	1
591	393	1018	1
391	33	1019	1
74	483	1019	1
391	483	1019	1
1006	1007	1020	1
380	218	1021	1
585	218	1022	1
429	218	1022	1
249	57	1023	1
50	57	1023	1
525	427	1024	1
428	419	1025	1
794	633	1026	1
924	925	1027	1
925	924	1028	1
925	228	1029	1
37	112	1030	1
21	112	1030	1
187	37	1031	1
187	33	1031	1
37	187	1032	1
33	187	1032	1
546	240	1033	1
546	240	1034	1
688	689	1035	1
497	190	1036	1
497	983	1036	1
598	478	1037	1
478	598	1038	1
22	200	1040	1
235	23	1041	1
187	23	1042	1
23	187	1043	1
974	1018	1044	1
99	137	1045	1
118	174	1045	1
945	21	1046	1
945	922	1046	1
921	944	1047	1
23	22	1048	1
387	426	1048	1
22	23	1049	1
426	387	1049	1
390	395	1050	1
395	390	1051	1
262	229	1052	1
980	657	1053	1
657	980	1054	1
602	415	1055	1
414	639	1056	1
459	316	1057	1
677	463	1058	1
549	677	1059	1
320	246	1060	1
246	320	1061	1
524	245	1062	1
417	132	1063	1
417	70	1063	1
420	430	1064	1
333	72	1065	1
72	333	1066	1
72	64	1067	1
534	723	1068	1
723	534	1069	1
23	22	1070	1
530	696	1070	1
22	23	1071	1
696	530	1071	1
23	22	1072	1
369	531	1072	1
22	23	1073	1
531	369	1073	1
824	411	1074	1
332	496	1075	1
496	332	1076	1
1028	1029	1077	1
1029	1028	1078	1
556	303	1079	1
556	303	1080	1
516	982	1081	1
982	516	1082	1
54	20	1083	1
20	21	1084	1
818	282	1085	1
818	20	1085	1
23	22	1086	1
200	146	1086	1
22	23	1087	1
146	200	1087	1
89	145	1088	1
668	88	1088	1
145	89	1089	1
88	668	1089	1
909	910	1090	1
88	668	1091	1
830	831	1091	1
668	88	1092	1
831	830	1092	1
376	896	1093	1
529	469	1094	1
469	529	1095	1
391	33	1096	1
391	83	1096	1
727	975	1097	1
975	727	1098	1
843	511	1099	1
755	583	1100	1
318	381	1102	1
54	20	1103	1
33	68	1104	1
68	33	1105	1
548	89	1106	1
548	249	1106	1
89	548	1107	1
249	548	1107	1
620	541	1108	1
541	620	1109	1
822	30	1111	1
331	698	1112	1
20	63	1113	1
20	755	1114	1
21	28	1115	1
50	20	1116	1
549	463	1117	1
23	22	1118	1
362	193	1118	1
22	23	1119	1
193	362	1119	1
702	193	1120	1
193	702	1121	1
193	272	1122	1
396	406	1125	1
911	912	1126	1
152	215	1127	1
349	271	1128	1
243	327	1129	1
642	21	1130	1
651	500	1131	1
260	8	1132	1
69	318	1132	1
8	260	1133	1
318	69	1133	1
928	805	1134	1
810	127	1135	1
306	768	1136	1
604	34	1137	1
34	604	1138	1
34	136	1139	1
136	34	1140	1
296	87	1141	1
429	1010	1142	1
97	149	1143	1
149	97	1144	1
98	180	1145	1
618	98	1146	1
624	821	1147	1
821	624	1148	1
821	626	1149	1
626	821	1150	1
72	663	1151	1
663	72	1152	1
638	510	1154	1
654	467	1155	1
654	467	1156	1
487	1020	1157	1
22	1020	1157	1
23	22	1158	1
487	83	1158	1
22	23	1159	1
83	487	1159	1
506	195	1160	1
506	44	1160	1
38	542	1161	1
194	542	1161	1
542	38	1162	1
542	194	1162	1
23	22	1163	1
195	423	1163	1
22	23	1164	1
423	195	1164	1
100	51	1165	1
78	311	1166	1
311	78	1167	1
762	22	1168	1
762	705	1168	1
720	494	1169	1
720	22	1169	1
323	20	1170	1
402	418	1171	1
418	402	1172	1
25	14	1173	1
311	318	1173	1
25	318	1173	1
309	663	1174	1
663	309	1175	1
309	663	1176	1
625	614	1177	1
625	93	1177	1
614	625	1178	1
93	625	1178	1
49	22	1179	1
89	16	1179	1
88	16	1179	1
336	519	1180	1
680	825	1181	1
300	694	1182	1
300	694	1182	1
694	300	1183	1
694	300	1183	1
854	856	1184	1
128	219	1185	1
128	219	1186	1
199	208	1187	1
456	673	1188	1
907	908	1189	1
908	907	1190	1
464	808	1191	1
808	464	1192	1
820	903	1193	1
50	477	1194	1
477	50	1195	1
23	667	1196	1
182	80	1199	1
220	81	1200	1
23	22	1201	1
225	314	1201	1
22	23	1202	1
314	225	1202	1
542	93	1203	1
542	47	1203	1
93	542	1204	1
47	542	1204	1
558	18	1205	1
558	93	1205	1
18	558	1206	1
93	558	1206	1
112	93	1207	1
93	112	1208	1
182	81	1209	1
182	92	1209	1
992	1005	1210	1
1005	992	1211	1
755	20	1212	1
755	637	1212	1
20	755	1213	1
637	755	1213	1
617	590	1214	1
692	693	1215	1
795	21	1216	1
795	266	1216	1
21	795	1217	1
266	795	1217	1
32	20	1218	1
37	31	1218	1
20	32	1219	1
31	37	1219	1
246	320	1220	1
182	80	1220	1
918	774	1221	1
228	444	1222	1
470	771	1223	1
264	321	1224	1
471	448	1225	1
800	801	1226	1
801	800	1227	1
800	801	1228	1
801	800	1229	1
800	827	1230	1
827	800	1231	1
800	956	1232	1
956	800	1233	1
466	102	1235	1
758	759	1236	1
23	22	1237	1
758	757	1237	1
22	23	1238	1
757	758	1238	1
883	889	1239	1
889	883	1240	1
97	416	1241	1
889	887	1242	1
887	889	1243	1
409	399	1244	1
399	409	1245	1
22	49	1248	1
611	592	1248	1
201	237	1249	1
237	201	1250	1
299	134	1251	1
134	299	1252	1
933	932	1253	1
764	204	1254	1
764	763	1254	1
934	21	1255	1
934	935	1255	1
293	268	1256	1
30	38	1257	1
339	163	1257	1
38	30	1258	1
163	339	1258	1
946	996	1259	1
996	946	1260	1
946	997	1261	1
997	946	1262	1
998	999	1263	1
999	998	1264	1
567	107	1265	1
709	714	1268	1
714	709	1269	1
807	599	1270	1
599	807	1271	1
998	1000	1272	1
1000	998	1273	1
20	30	1276	1
30	20	1277	1
30	112	1278	1
30	54	1279	1
54	30	1280	1
488	30	1281	1
89	145	1282	1
663	175	1282	1
145	89	1283	1
175	663	1283	1
753	845	1284	1
845	753	1285	1
845	754	1286	1
750	751	1287	1
433	991	1288	1
95	366	1289	1
366	95	1290	1
433	991	1291	1
430	411	1292	1
596	502	1293	1
502	596	1294	1
329	552	1295	1
645	21	1296	1
333	385	1297	1
74	483	1298	1
974	483	1298	1
78	69	1299	1
69	78	1300	1
535	255	1301	1
256	274	1302	1
274	256	1303	1
256	274	1304	1
274	256	1305	1
256	274	1306	1
274	256	1307	1
257	20	1308	1
257	468	1308	1
20	257	1309	1
468	257	1309	1
23	22	1310	1
56	400	1310	1
22	23	1311	1
400	56	1311	1
23	22	1312	1
56	588	1312	1
1002	817	1314	1
817	1002	1315	1
786	1002	1316	1
537	400	1318	1
786	973	1319	1
786	1001	1320	1
153	109	1321	1
107	364	1322	1
364	107	1323	1
108	238	1324	1
108	240	1327	1
240	108	1328	1
717	716	1329	1
717	20	1329	1
716	717	1330	1
20	717	1330	1
716	717	1331	1
50	717	1331	1
717	716	1332	1
717	50	1332	1
378	28	1333	1
710	717	1333	1
28	378	1334	1
717	710	1334	1
710	717	1335	1
717	710	1336	1
391	33	1337	1
710	717	1337	1
33	391	1338	1
717	710	1338	1
590	164	1339	1
590	617	1339	1
767	28	1340	1
29	109	1341	1
559	592	1342	1
592	559	1343	1
574	421	1346	1
174	301	1347	1
301	174	1348	1
174	663	1349	1
663	174	1350	1
738	739	1351	1
738	44	1351	1
739	765	1352	1
765	739	1353	1
262	229	1354	1
22	229	1355	1
353	229	1355	1
142	402	1356	1
402	142	1357	1
787	798	1358	1
798	787	1359	1
171	142	1360	1
142	171	1361	1
25	78	1362	1
241	40	1362	1
78	25	1363	1
40	241	1363	1
960	961	1364	1
960	959	1365	1
526	87	1366	1
486	261	1367	1
261	65	1368	1
261	292	1368	1
23	22	1369	1
57	198	1369	1
359	503	1370	1
503	359	1371	1
615	359	1372	1
360	640	1373	1
360	660	1374	1
86	289	1375	1
571	403	1376	1
561	111	1377	1
209	604	1378	1
604	209	1379	1
435	436	1380	1
436	435	1381	1
785	814	1382	1
785	890	1383	1
253	182	1384	1
389	181	1385	1
181	389	1386	1
937	21	1387	1
937	938	1387	1
431	623	1388	1
623	431	1389	1
628	170	1390	1
628	431	1390	1
170	628	1391	1
431	628	1391	1
586	432	1392	1
432	586	1393	1
949	21	1394	1
949	520	1394	1
947	21	1395	1
947	948	1395	1
411	816	1396	1
816	411	1397	1
394	124	1398	1
453	958	1398	1
124	394	1399	1
958	453	1399	1
663	665	1400	1
662	83	1401	1
662	719	1401	1
83	662	1402	1
719	662	1402	1
662	712	1403	1
712	662	1404	1
64	207	1405	1
207	64	1406	1
799	876	1407	1
876	799	1408	1
89	64	1409	1
668	175	1409	1
64	89	1410	1
175	668	1410	1
69	418	1411	1
418	69	1412	1
253	43	1415	1
43	253	1416	1
253	43	1417	1
43	253	1418	1
85	43	1419	1
43	85	1420	1
85	43	1421	1
253	43	1422	1
43	253	1423	1
