64	269	1	1
2	7	2	1
2	210	2	1
201	7	2	1
201	210	2	1
7	201	3	1
210	201	3	1
202	255	4	1
202	54	4	1
1	255	4	1
1	54	4	1
131	115	5	1
43	115	5	1
131	18	5	1
43	18	5	1
60	18	6	1
43	18	6	1
47	75	7	1
47	11	7	1
1	75	7	1
1	11	7	1
102	70	8	1
49	114	9	1
49	99	9	1
70	114	9	1
70	99	9	1
114	49	10	1
99	49	10	1
114	70	10	1
99	70	10	1
168	70	11	1
168	48	11	1
70	168	12	1
48	168	12	1
128	65	13	1
128	70	13	1
65	128	14	1
70	128	14	1
182	65	15	1
182	156	15	1
65	182	16	1
156	182	16	1
18	108	17	1
18	89	18	1
2	7	19	1
2	94	19	1
130	7	19	1
130	94	19	1
7	130	20	1
94	130	20	1
58	7	21	1
58	8	21	1
58	100	21	1
35	7	21	1
35	8	21	1
35	100	21	1
2	7	21	1
2	8	21	1
2	100	21	1
7	35	22	1
100	35	22	1
41	218	23	1
41	16	23	1
7	218	23	1
7	16	23	1
218	7	24	1
16	7	24	1
37	121	25	1
37	12	25	1
1	121	25	1
1	12	25	1
2	16	26	1
2	71	26	1
69	16	26	1
69	71	26	1
16	69	27	1
71	69	27	1
286	287	28	1
286	11	28	1
38	287	28	1
38	11	28	1
287	286	29	1
287	288	30	1
287	7	30	1
2	288	30	1
2	7	30	1
288	287	31	1
7	287	31	1
18	289	32	1
18	10	32	1
70	289	32	1
70	10	32	1
288	290	33	1
288	34	33	1
126	191	34	1
154	124	35	1
154	4	35	1
154	46	35	1
3	124	35	1
3	4	35	1
3	46	35	1
1	124	35	1
1	4	35	1
1	46	35	1
127	49	36	1
127	12	36	1
1	49	36	1
1	12	36	1
38	66	37	1
38	128	37	1
49	66	37	1
49	128	37	1
66	49	38	1
128	49	38	1
183	226	39	1
183	7	39	1
2	226	39	1
2	7	39	1
38	66	40	1
38	226	40	1
183	66	40	1
183	226	40	1
44	13	41	1
44	226	41	1
183	13	41	1
183	226	41	1
47	60	42	1
47	226	42	1
183	60	42	1
183	226	42	1
95	81	43	1
95	158	43	1
8	81	43	1
8	158	43	1
81	95	44	1
158	95	44	1
2	7	45	1
2	134	45	1
96	7	45	1
96	134	45	1
151	62	46	1
151	167	46	1
8	62	46	1
8	167	46	1
62	151	47	1
167	151	47	1
270	171	48	1
270	4	48	1
270	46	48	1
3	171	48	1
3	4	48	1
3	46	48	1
1	171	48	1
1	4	48	1
1	46	48	1
2	11	49	1
2	14	49	1
36	11	49	1
36	14	49	1
50	54	51	1
50	24	51	1
1	54	51	1
1	24	51	1
50	206	52	1
50	111	52	1
1	206	52	1
1	111	52	1
2	7	53	1
2	8	53	1
2	38	53	1
44	7	53	1
44	8	53	1
44	38	53	1
12	7	53	1
12	8	53	1
12	38	53	1
66	18	55	1
43	18	55	1
2	7	56	1
2	8	56	1
2	38	56	1
2	20	56	1
44	7	56	1
44	8	56	1
44	38	56	1
44	20	56	1
39	7	56	1
39	8	56	1
39	38	56	1
39	20	56	1
1	7	56	1
1	8	56	1
1	38	56	1
1	20	56	1
2	11	57	1
2	175	57	1
190	11	57	1
190	175	57	1
292	290	58	1
292	211	58	1
1	290	58	1
1	211	58	1
213	290	58	1
213	211	58	1
290	292	59	1
211	292	59	1
290	213	59	1
211	213	59	1
203	137	60	1
203	158	60	1
8	137	60	1
8	158	60	1
137	203	61	1
158	203	61	1
266	106	62	1
266	158	62	1
266	46	62	1
8	106	62	1
8	158	62	1
8	46	62	1
106	266	63	1
158	266	63	1
220	83	64	1
220	158	64	1
8	83	64	1
8	158	64	1
2	7	65	1
2	6	65	1
3	7	65	1
3	6	65	1
184	99	67	1
99	184	68	1
129	232	69	1
232	129	70	1
282	283	71	1
282	4	71	1
282	46	71	1
3	283	71	1
3	4	71	1
3	46	71	1
1	283	71	1
1	4	71	1
1	46	71	1
77	78	72	1
77	5	72	1
6	78	72	1
6	5	72	1
46	78	72	1
46	5	72	1
199	262	73	1
199	5	73	1
199	46	73	1
6	262	73	1
6	5	73	1
6	46	73	1
1	262	73	1
1	5	73	1
1	46	73	1
2	11	75	1
2	3	75	1
145	11	75	1
145	3	75	1
31	73	77	1
31	245	77	1
31	1	77	1
251	73	77	1
251	245	77	1
251	1	77	1
73	251	78	1
245	251	78	1
31	73	79	1
31	244	79	1
31	1	79	1
268	73	79	1
268	244	79	1
268	1	79	1
73	268	80	1
244	268	80	1
157	105	81	1
157	4	81	1
157	46	81	1
3	105	81	1
3	4	81	1
3	46	81	1
105	157	82	1
93	99	83	1
99	93	84	1
86	81	85	1
86	219	85	1
1	81	85	1
1	219	85	1
2	7	86	1
16	7	86	1
7	16	87	1
90	313	88	1
90	11	88	1
90	1	88	1
2	313	88	1
2	11	88	1
2	1	88	1
116	313	88	1
116	11	88	1
116	1	88	1
46	313	88	1
46	11	88	1
46	1	88	1
156	109	89	1
156	4	89	1
156	46	89	1
3	109	89	1
3	4	89	1
3	46	89	1
1	109	89	1
1	4	89	1
1	46	89	1
272	204	90	1
272	4	90	1
272	46	90	1
3	204	90	1
3	4	90	1
3	46	90	1
1	204	90	1
1	4	90	1
1	46	90	1
39	20	91	1
39	12	91	1
1	20	91	1
1	12	91	1
208	293	92	1
208	4	92	1
208	46	92	1
1	293	92	1
1	4	92	1
1	46	92	1
3	293	92	1
3	4	92	1
3	46	92	1
22	73	93	1
22	1	93	1
31	73	93	1
31	1	93	1
142	100	94	1
142	46	94	1
1	100	94	1
1	46	94	1
100	142	95	1
153	274	96	1
188	274	96	1
135	139	97	1
135	134	97	1
79	139	97	1
79	134	97	1
147	135	98	1
147	11	98	1
1	135	98	1
1	11	98	1
298	221	99	1
298	10	99	1
46	221	99	1
46	10	99	1
154	124	100	1
154	5	100	1
154	46	100	1
6	124	100	1
6	5	100	1
6	46	100	1
1	124	100	1
1	5	100	1
1	46	100	1
292	101	101	1
77	101	101	1
292	78	101	1
77	78	101	1
165	250	102	1
250	165	103	1
257	110	104	1
257	167	104	1
8	110	104	1
8	167	104	1
110	257	105	1
167	257	105	1
2	16	106	1
2	237	106	1
29	16	106	1
29	237	106	1
144	240	108	1
144	11	108	1
74	240	108	1
74	11	108	1
53	65	109	1
53	197	109	1
14	65	109	1
14	197	109	1
65	53	110	1
65	53	111	1
2	7	112	1
2	53	112	1
68	7	112	1
68	53	112	1
7	68	113	1
53	68	113	1
65	53	114	1
228	242	115	1
71	242	115	1
180	265	116	1
2	16	117	1
2	11	117	1
2	3	117	1
175	16	117	1
175	11	117	1
175	3	117	1
12	16	117	1
12	11	117	1
12	3	117	1
16	175	118	1
2	11	119	1
2	299	119	1
300	11	119	1
300	299	119	1
292	74	120	1
292	78	120	1
292	1	120	1
77	74	120	1
77	78	120	1
77	1	120	1
46	74	120	1
46	78	120	1
46	1	120	1
291	231	121	1
291	7	121	1
2	231	121	1
2	7	121	1
231	291	122	1
7	291	122	1
285	307	123	1
285	11	123	1
71	307	123	1
71	11	123	1
285	291	124	1
285	8	124	1
167	291	124	1
167	8	124	1
291	285	125	1
291	167	125	1
207	241	126	1
207	11	126	1
71	241	126	1
71	11	126	1
241	207	127	1
241	71	127	1
303	304	128	1
303	11	128	1
71	304	128	1
71	11	128	1
314	231	129	1
314	11	129	1
1	231	129	1
1	11	129	1
231	314	130	1
185	61	131	1
185	10	131	1
2	7	132	1
2	186	132	1
174	7	132	1
174	186	132	1
2	7	133	1
2	9	133	1
178	7	133	1
178	9	133	1
7	178	134	1
19	9	135	1
19	98	135	1
8	9	135	1
8	98	135	1
98	19	136	1
137	162	137	1
71	162	137	1
138	104	138	1
138	158	138	1
8	104	138	1
8	158	138	1
104	138	139	1
158	138	139	1
2	7	140	1
2	234	140	1
229	7	140	1
229	234	140	1
236	243	141	1
236	8	141	1
1	243	141	1
1	8	141	1
29	26	142	1
29	8	142	1
29	227	142	1
75	26	142	1
75	8	142	1
75	227	142	1
30	26	142	1
30	8	142	1
30	227	142	1
26	75	143	1
227	75	143	1
26	30	143	1
227	30	143	1
110	75	144	1
71	75	144	1
162	75	145	1
94	76	146	1
43	76	146	1
94	18	146	1
43	18	146	1
209	173	147	1
209	4	147	1
209	46	147	1
3	173	147	1
3	4	147	1
3	46	147	1
1	173	147	1
1	4	147	1
1	46	147	1
104	122	148	1
167	122	148	1
69	93	149	1
93	69	150	1
79	58	151	1
79	40	151	1
28	58	151	1
28	40	151	1
1	58	151	1
1	40	151	1
40	79	152	1
40	28	152	1
205	275	153	1
188	275	153	1
169	162	154	1
169	11	154	1
1	162	154	1
1	11	154	1
223	302	155	1
223	4	155	1
223	46	155	1
3	302	155	1
3	4	155	1
3	46	155	1
1	302	155	1
1	4	155	1
1	46	155	1
61	62	156	1
61	71	156	1
11	62	156	1
11	71	156	1
62	61	157	1
71	61	157	1
290	292	158	1
290	1	158	1
290	78	158	1
77	292	158	1
77	1	158	1
77	78	158	1
13	18	159	1
43	18	159	1
159	43	160	1
159	1	160	1
43	159	161	1
258	55	162	1
2	16	163	1
2	11	163	1
2	80	163	1
162	16	163	1
162	11	163	1
162	80	163	1
12	16	163	1
12	11	163	1
12	80	163	1
2	16	164	1
2	11	164	1
2	80	164	1
2	20	164	1
162	16	164	1
162	11	164	1
162	80	164	1
162	20	164	1
39	16	164	1
39	11	164	1
39	80	164	1
39	20	164	1
1	16	164	1
1	11	164	1
1	80	164	1
1	20	164	1
289	286	165	1
2	7	166	1
2	26	166	1
80	7	166	1
80	26	166	1
7	80	167	1
26	80	167	1
193	26	168	1
193	11	168	1
1	26	168	1
1	11	168	1
29	26	169	1
29	8	169	1
1	26	169	1
1	8	169	1
2	16	170	1
2	11	170	1
2	82	170	1
30	16	170	1
30	11	170	1
30	82	170	1
12	16	170	1
12	11	170	1
12	82	170	1
143	65	172	1
143	114	172	1
65	143	173	1
114	143	173	1
267	215	174	1
267	4	174	1
