C00445	C00080	R01655
C00001	C00234	R01655
C00001	C00080	R01655
C00234	C00445	-R01655
C00530	C06187	-R05133
C01172	C06187	-R05133
C00365	C00415	R02101
C00365	C00364	R02101
C00143	C00415	R02101
C00143	C00364	R02101
C00460	C00365	R02100
C00460	C00013	R02100
C00001	C00365	R02100
C00001	C00013	R02100
C14899	C03291	R07125
C14899	C00011	R07125
C00080	C03291	R07125
C00080	C00011	R07125
C00555	C00334	R01986
C00555	C00005	R01986
C00555	C00080	R01986
C00006	C00334	R01986
C00006	C00005	R01986
C00006	C00080	R01986
C00001	C00334	R01986
C00001	C00005	R01986
C00001	C00080	R01986
C11811	C00235	-R08210
C00138	C00235	-R08210
C11811	C00139	-R08210
C00138	C00139	-R08210
C00668	C05345	R02740
C05345	C00668	-R02740
C05512	C00262	R02748
C05512	C00672	R02748
C00009	C00262	R02748
C00009	C00672	R02748
C00262	C05512	-R02748
C00672	C05512	-R02748
C00002	C00020	R00429
C00002	C04494	R00429
C00044	C00020	R00429
C00044	C04494	R00429
C00448	C04574	R06447
C00448	C00013	R06447
C00129	C04574	R06447
C00129	C00013	R06447
C00093	C00111	R00848
C00093	C01352	R00848
C00016	C00111	R00848
C00016	C01352	R00848
C00111	C00093	-R00848
C00111	C00093	-R00844
C00002	C00008	R00847
C00002	C00093	R00847
C00116	C00008	R00847
C00116	C00093	R00847
C00008	C00116	-R00847
C00093	C00116	-R00847
C00111	C00093	-R00842
C04051	C04677	-R04378
C00119	C04677	-R04378
C00957	C05823	-R03104
C00002	C00020	R00189
C00002	C00013	R00189
C00002	C00003	R00189
C00857	C00020	R00189
C00857	C00013	R00189
C00857	C00003	R00189
C00014	C00020	R00189
C00014	C00013	R00189
C00014	C00003	R00189
C00020	C00857	-R00189
C00002	C00013	R07770
C00002	C16238	R07770
C16241	C00013	R07770
C16241	C16238	R07770
C11811	C00129	R05884
C11811	C00139	R05884
C11811	C00001	R05884
C00138	C00129	R05884
C00138	C00139	R05884
C00138	C00001	R05884
C00080	C00129	R05884
C00080	C00139	R05884
C00080	C00001	R05884
C11736	C04242	R08233
C11736	C00008	R08233
C00002	C04242	R08233
C00002	C00008	R08233
C04242	C11736	-R08233
C00008	C11736	-R08233
C07649	C16634	R08231
C07649	C00013	R08231
C00119	C16634	R08231
C00119	C00013	R08231
C07649	C11736	R08230
C07649	C00009	R08230
C00672	C11736	R08230
C00672	C00009	R08230
C11736	C07649	-R08230
C11736	C00672	-R08230
C02380	C04646	R08237
C02380	C00013	R08237
C00119	C04646	R08237
C00119	C00013	R08237
C04646	C02380	-R08237
C04646	C00119	-R08237
C16614	C16615	R08238
C16614	C00013	R08238
C00119	C16615	R08238
C00119	C00013	R08238
C21751	C04242	R11896
C21751	C00013	R11896
C00001	C04242	R11896
C00001	C00013	R11896
C04242	C21751	-R11896
C01103	C00105	R00965
C01103	C00011	R00965
C00002	C00008	R02971
C00002	C01134	R02971
C00831	C00008	R02971
C00831	C01134	R02971
C00002	C00008	R00130
C00002	C00010	R00130
C00882	C00008	R00130
C00882	C00010	R00130
C00008	C00882	-R00130
C00024	C00010	R00230
C00024	C00227	R00230
C00009	C00010	R00230
C00009	C00227	R00230
C00227	C00024	-R00230
C00385	C00655	-R02142
C00119	C00655	-R02142
C00387	C00242	R02147
C00387	C00620	R02147
C00009	C00242	R02147
C00009	C00620	R02147
C00242	C00387	-R02147
C00620	C00387	-R02147
C00002	C00008	R04391
C00002	C04352	R04391
C04079	C00008	R04391
C04079	C04352	R04391
C04454	C04732	R07280
C04454	C00009	R07280
C00001	C04732	R07280
C00001	C00009	R07280
C00044	C00035	R01135
C00044	C00009	R01135
C00044	C03794	R01135
C00130	C00035	R01135
C00130	C00009	R01135
C00130	C03794	R01135
C00049	C00035	R01135
C00049	C00009	R01135
C00049	C03794	R01135
C00035	C00130	-R01135
C03794	C00130	-R01135
C00035	C00049	-R01135
C03794	C00049	-R01135
C00262	C00130	-R01132
C00119	C00130	-R01132
C00655	C00130	-R01130
C00206	C00131	-R01138
C00074	C00131	-R01138
C00206	C00022	-R01138
C00074	C00022	-R01138
C02670	C00818	R02957
C02670	C00004	R02957
C02670	C00080	R02957
C00003	C00818	R02957
C00003	C00004	R02957
C00003	C00080	R02957
C00001	C00818	R02957
C00001	C00004	R02957
C00001	C00080	R02957
C00242	C00330	-R01969
C00672	C00330	-R01969
C00117	C00199	R01056
C00199	C00117	-R01056
C00143	C00101	R00945
C00143	C00065	R00945
C00037	C00101	R00945
C00037	C00065	R00945
C00001	C00101	R00945
C00001	C00065	R00945
C00065	C00143	-R00945
C00065	C00037	-R00945
C02323	C06188	-R05134
C01172	C06188	-R05134
C00700	C00655	R02720
C00700	C00013	R02720
C00001	C00655	R02720
C00001	C00013	R02720
C03461	C16502	R08146
C03461	C00004	R08146
C03461	C00080	R08146
C00003	C16502	R08146
C00003	C00004	R08146
C00003	C00080	R08146
C00001	C16502	R08146
C00001	C00004	R08146
C00001	C00080	R08146
C00105	C00106	R00966
C00105	C00119	R00966
C00013	C00106	R00966
C00013	C00119	R00966
C00106	C00105	-R00966
C00119	C00105	-R00966
C11453	C11811	R08689
C11453	C00001	R08689
C11453	C00139	R08689
C00138	C11811	R08689
C00138	C00001	R08689
C00138	C00139	R08689
C00015	C00022	-R00659
C00074	C00022	-R00659
C00631	C00074	R00658
C00631	C00001	R00658
C00074	C00631	-R00658
C05526	C00097	-R00900
C00002	C00020	R01230
C00002	C00013	R01230
C00002	C00144	R01230
C00655	C00020	R01230
C00655	C00013	R01230
C00655	C00144	R01230
C00014	C00020	R01230
C00014	C00013	R01230
C00014	C00144	R01230
C00002	C00020	R01231
C00002	C00013	R01231
C00002	C00144	R01231
C00002	C00025	R01231
C00655	C00020	R01231
C00655	C00013	R01231
C00655	C00144	R01231
C00655	C00025	R01231
C00064	C00020	R01231
C00064	C00013	R01231
C00064	C00144	R01231
C00064	C00025	R01231
C00001	C00020	R01231
C00001	C00013	R01231
C00001	C00144	R01231
C00001	C00025	R01231
C11437	C11434	-R05688
C00002	C00008	R00332
C00002	C00035	R00332
C00144	C00008	R00332
C00144	C00035	R00332
C00008	C00144	-R00332
C00035	C00144	-R00332
C01228	C00035	R00336
C01228	C00013	R00336
C00001	C00035	R00336
C00001	C00013	R00336
C00044	C00035	R00335
C00044	C00009	R00335
C00001	C00035	R00335
C00001	C00009	R00335
C00002	C00020	R00483
C00002	C00013	R00483
C00002	C00152	R00483
C00049	C00020	R00483
C00049	C00013	R00483
C00049	C00152	R00483
C00014	C00020	R00483
C00014	C00013	R00483
C00014	C00152	R00483
C00447	C00111	R01829
C00447	C00279	R01829
C00111	C00447	-R01829
C00279	C00447	-R01829
C05936	C02946	R05050
C05936	C00004	R05050
C05936	C00080	R05050
C00003	C02946	R05050
C00003	C00004	R05050
C00003	C00080	R05050
C00001	C02946	R05050
C00001	C00004	R05050
C00001	C00080	R05050
C06613	C06614	R05237
C06613	C00080	R05237
C00001	C06614	R05237
C00001	C00080	R05237
C16348	C06615	R05238
C16348	C00080	R05238
C00001	C06615	R05238
C00001	C00080	R05238
C00492	C05402	R02410
C00492	C00095	R02410
C00001	C05402	R02410
C00001	C00095	R02410
C05665	C00099	R00904
C05665	C00004	R00904
C05665	C00080	R00904
C00003	C00099	R00904
C00003	C00004	R00904
C00003	C00080	R00904
C00001	C00099	R00904
C00001	C00004	R00904
C00001	C00080	R00904
C00670	C00114	R01030
C00670	C00093	R01030
C00001	C00114	R01030
C00001	C00093	R01030
C01172	C05345	R03321
C05345	C01172	-R03321
C02876	C00100	-R00921
C00002	C00008	R00315
C00002	C00227	R00315
C00033	C00008	R00315
C00033	C00227	R00315
C00008	C00033	-R00315
C00227	C00033	-R00315
C00002	C00008	R01665
C00002	C00705	R01665
C00239	C00008	R01665
C00239	C00705	R01665
C00008	C00239	-R01665
C00705	C00239	-R01665
C03356	C04309	R04206
C03356	C00001	R04206
C04309	C03356	-R04206
C00044	C00286	R11633
C00044	C00011	R11633
C00044	C00001	R11633
C00058	C00286	R11633
C00058	C00011	R11633
C00058	C00001	R11633
C00075	C00460	R11635
C00075	C00011	R11635
C00075	C00001	R11635
C00058	C00460	R11635
C00058	C00011	R11635
C00058	C00001	R11635
C00002	C00131	R11634
C00002	C00011	R11634
C00002	C00001	R11634
C00058	C00131	R11634
C00058	C00011	R11634
C00058	C00001	R11634
C00063	C00458	R11636
C00063	C00011	R11636
C00063	C00001	R11636
C00058	C00458	R11636
C00058	C00011	R11636
C00058	C00001	R11636
C00074	C00022	R01012
C00074	C00111	R01012
C00184	C00022	R01012
C00184	C00111	R01012
C00118	C00111	R01015
C00111	C00118	-R01015
C00337	C00295	R01869
C00337	C00080	R01869
C00337	C00004	R01869
C00003	C00295	R01869
C00003	C00080	R01869
C00003	C00004	R01869
C00295	C00337	-R01869
C00294	C00262	R01863
C00294	C00620	R01863
C00009	C00262	R01863
C00009	C00620	R01863
C00262	C00294	-R01863
C00620	C00294	-R01863
C05445	C04554	R04506
C05445	C00004	R04506
C05445	C00080	R04506
C00003	C04554	R04506
C00003	C00004	R04506
C00003	C00080	R04506
C00001	C04554	R04506
C00001	C00004	R04506
C00001	C00080	R04506
C00053	C00224	R00508
C00053	C00009	R00508
C00001	C00224	R00508
C00001	C00009	R00508
C05378	C00111	R01070
C05378	C00118	R01070
C00111	C05378	-R01070
C00118	C05378	-R01070
C00231	C13378	R06861
C00231	C00118	R06861
C00068	C13378	R06861
C00068	C00118	R06861
C13378	C00231	-R06861
C00118	C00231	-R06861
C05382	C13378	R06863
C05382	C00117	R06863
C00068	C13378	R06863
C00068	C00117	R06863
C13378	C05382	-R06863
C00117	C05382	-R06863
C00002	C00008	R01843
C00002	C00447	R01843
C05382	C00008	R01843
C05382	C00447	R01843
C00008	C05382	-R01843
C00447	C05382	-R01843
C00084	C00033	R00710
C00084	C00004	R00710
C00084	C00080	R00710
C00003	C00033	R00710
C00003	C00004	R00710
C00003	C00080	R00710
C00001	C00033	R00710
C00001	C00004	R00710
C00001	C00080	R00710
C00022	C05125	R00014
C00022	C00011	R00014
C00068	C05125	R00014
C00068	C00011	R00014
C00147	C00020	-R00190
C00119	C00020	-R00190
C00021	C03539	R00194
C00021	C00147	R00194
C00001	C03539	R00194
C00001	C00147	R00194
C00002	C00008	R00158
C00002	C00015	R00158
C00105	C00008	R00158
C00105	C00015	R00158
C00008	C00105	-R00158
C00015	C00105	-R00158
C00118	C00197	R01058
C00118	C00005	R01058
C00118	C00080	R01058
C00006	C00197	R01058
C00006	C00005	R01058
C00006	C00080	R01058
C00001	C00197	R01058
C00001	C00005	R01058
C00001	C00080	R01058
C00253	C01185	-R01724
C00119	C01185	-R01724
C00253	C00008	-R01724
C00119	C00008	-R01724
C01419	C00097	R00899
C01419	C00037	R00899
C00001	C00097	R00899
C00001	C00037	R00899
C00097	C01419	-R00899
C00037	C01419	-R00899
C00026	C00091	R08549
C00026	C00011	R08549
C00026	C00004	R08549
C00026	C00080	R08549
C00010	C00091	R08549
C00010	C00011	R08549
C00010	C00004	R08549
C00010	C00080	R08549
C00003	C00091	R08549
C00003	C00011	R08549
C00003	C00004	R08549
C00003	C00080	R08549
C00559	C00147	R02557
C00559	C00672	R02557
C00009	C00147	R02557
C00009	C00672	R02557
C00147	C00559	-R02557
C00672	C00559	-R02557
C00275	C00085	R00772
C00085	C00275	-R00772
C00081	C00104	R00770
C00081	C00354	R00770
C00085	C00104	R00770
C00085	C00354	R00770
C00092	C00085	R00771
C00085	C00092	-R00771
C00009	C00002	R00177
C00009	C00073	R00177
C00009	C00001	R00177
C00013	C00002	R00177
C00013	C00073	R00177
C00013	C00001	R00177
C00019	C00002	R00177
C00019	C00073	R00177
C00019	C00001	R00177
C00002	C00008	R00549
C00002	C00061	R00549
C00255	C00008	R00549
C00255	C00061	R00549
C00008	C00255	-R00549
C00002	C00008	R03018
C00002	C03492	R03018
C00864	C00008	R03018
C00864	C03492	R03018
C00008	C00864	-R03018
C03492	C00864	-R03018
C00357	C00352	R02059
C00357	C00033	R02059
C00001	C00352	R02059
C00001	C00033	R02059
C00002	C00008	R00756
C00002	C00354	R00756
C00085	C00008	R00756
C00085	C00354	R00756
C00169	C00009	R01397
C00169	C00438	R01397
C00049	C00009	R01397
C00049	C00438	R01397
C00169	C00009	R01398
C00169	C00327	R01398
C00077	C00009	R01398
C00077	C00327	R01398
C00214	C00178	R01570
C00214	C00672	R01570
C00009	C00178	R01570
C00009	C00672	R01570
C00178	C00214	-R01570
C00672	C00214	-R01570
C16635	C12739	R08221
C16635	C00014	R08221
C00001	C12739	R08221
C00001	C00014	R08221
C12739	C07649	R08222
C12739	C16637	R08222
C00009	C07649	R08222
C00009	C16637	R08222
C07649	C12739	-R08222
C16637	C12739	-R08222
C00002	C00013	R03035
C00002	C00882	R03035
C01134	C00013	R03035
C01134	C00882	R03035
C00002	C00008	R02071
C00002	C05378	R02071
C01094	C00008	R02071
C01094	C05378	R02071
C00008	C01094	-R02071
C05378	C01094	-R02071
C00065	C04377	R09099
C00065	C00037	R09099
C00065	C00001	R09099
C01217	C04377	R09099
C01217	C00037	R09099
C01217	C00001	R09099
C04377	C00065	-R09099
C00037	C00065	-R09099
C00637	C00954	R02678
C00637	C00004	R02678
C00637	C00080	R02678
C00003	C00954	R02678
C00003	C00004	R02678
C00003	C00080	R02678
C00001	C00954	R02678
C00001	C00004	R02678
C00001	C00080	R02678
C00075	C00013	R00289
C00075	C00029	R00289
C00103	C00013	R00289
C00103	C00029	R00289
C00029	C00103	-R00289
C00008	C00197	-R01512
C00236	C00197	-R01512
C00005	C00006	R09372
C00005	C00001	R09372
C00005	C05703	R09372
C00080	C00006	R09372
C00080	C00001	R09372
C00080	C05703	R09372
C18902	C00006	R09372
C18902	C00001	R09372
C18902	C05703	R09372
C05703	C18902	-R09372
C00054	C00020	R00188
C00054	C00009	R00188
C00001	C00020	R00188
C00001	C00009	R00188
C16618	C16619	R08244
C16618	C00020	R08244
C16618	C00013	R08244
C16618	C00025	R08244
C00002	C16619	R08244
C00002	C00020	R08244
C00002	C00013	R08244
C00002	C00025	R08244
C00064	C16619	R08244
C00064	C00020	R08244
C00064	C00013	R08244
C00064	C00025	R08244
C00001	C16619	R08244
C00001	C00020	R08244
C00001	C00013	R08244
C00001	C00025	R08244
C16619	C16618	-R08244
C00020	C16618	-R08244
C00025	C16618	-R08244
C16619	C00064	-R08244
C00020	C00064	-R08244
C00025	C00064	-R08244
C07648	C16619	R08245
C07648	C00013	R08245
C00119	C16619	R08245
C00119	C00013	R08245
C16619	C07648	-R08245
C16619	C00119	-R08245
C04646	C16618	R08240
C04646	C00004	R08240
C04646	C00080	R08240
C00003	C16618	R08240
C00003	C00004	R08240
C00003	C00080	R08240
C00001	C16618	R08240
C00001	C00004	R08240
C00001	C00080	R08240
C16618	C04646	-R08240
C04534	C00031	R00839
C04534	C00092	R00839
C00001	C00031	R00839
C00001	C00092	R00839
C00002	C00008	R02099
C00002	C00365	R02099
C00526	C00008	R02099
C00526	C00365	R02099
C00008	C00526	-R02099
C00365	C00526	-R02099
C00002	C00008	R02098
C00002	C01346	R02098
C00365	C00008	R02098
C00365	C01346	R02098
C00008	C00365	-R02098
C01346	C00365	-R02098
C00002	C00008	R02094
C00002	C00363	R02094
C00364	C00008	R02094
C00364	C00363	R02094
C00008	C00364	-R02094
C00363	C00364	-R02094
C00002	C00008	R02090
C00002	C00361	R02090
C00362	C00008	R02090
C00362	C00361	R02090
C00008	C00362	-R02090
C00361	C00362	-R02090
C00008	C01563	-R01395
C00169	C01563	-R01395
C00008	C00163	-R01353
C02876	C00163	-R01353
C01081	C00378	R02135
C01081	C00009	R02135
C00001	C00378	R02135
C00001	C00009	R02135
C00433	C00026	R00264
C00433	C00005	R00264
C00433	C00080	R00264
C00006	C00026	R00264
C00006	C00005	R00264
C00006	C00080	R00264
C00001	C00026	R00264
C00001	C00005	R00264
C00001	C00080	R00264
C01101	C03291	R03244
C03291	C01101	-R03244
C00504	C00415	-R02236
C00455	C01185	R02322
C00455	C00014	R02322
C00001	C01185	R02322
C00001	C00014	R02322
C01185	C00455	-R02322
C01233	C00189	R01470
C01233	C00093	R01470
C00001	C00189	R01470
C00001	C00093	R01470
C02962	C18096	R09030
C18096	C02962	-R09030
C00008	C00022	-R00200
C00074	C00022	-R00200
C00022	C00024	R00209
C00022	C00011	R00209
C00022	C00004	R00209
C00022	C00080	R00209
C00010	C00024	R00209
C00010	C00011	R00209
C00010	C00004	R00209
C00010	C00080	R00209
C00003	C00024	R00209
C00003	C00011	R00209
C00003	C00004	R00209
C00003	C00080	R00209
C05382	C00117	R01641
C05382	C00231	R01641
C00118	C00117	R01641
C00118	C00231	R01641
C00117	C05382	-R01641
C00231	C05382	-R01641
C00117	C00118	-R01641
C00231	C00118	-R01641
C12214	C12215	R06590
C12214	C05382	R06590
C00117	C12215	R06590
C00117	C05382	R06590
C12215	C12214	-R06590
C05382	C12214	-R06590
C12215	C00117	-R06590
C05382	C00117	-R06590
C06376	C06377	R05168
C06376	C00033	R05168
C00001	C06377	R05168
C00001	C00033	R05168
C00035	C00022	-R00430
C00074	C00022	-R00430
C00322	C00527	R01933
C00322	C00011	R01933
C00322	C00004	R01933
C00322	C00080	R01933
C00010	C00527	R01933
C00010	C00011	R01933
C00010	C00004	R01933
C00010	C00080	R01933
C00003	C00527	R01933
C00003	C00011	R01933
C00003	C00004	R01933
C00003	C00080	R01933
C01149	C01181	R03283
C01149	C00004	R03283
C01149	C00080	R03283
C00003	C01181	R03283
C00003	C00004	R03283
C00003	C00080	R03283
C00001	C01181	R03283
C00001	C00004	R03283
C00001	C00080	R03283
C00881	C00526	R02485
C00881	C00014	R02485
C00001	C00526	R02485
C00001	C00014	R02485
C05130	C02835	R04065
C05130	C00004	R04065
C05130	C00080	R04065
C00003	C02835	R04065
C00003	C00004	R04065
C00003	C00080	R04065
C00001	C02835	R04065
C00001	C00004	R04065
C00001	C00080	R04065
C00108	C19459	R12035
C00108	C00004	R12035
C00108	C00080	R12035
C04203	C19459	R12035
C04203	C00004	R12035
C04203	C00080	R12035
C00003	C19459	R12035
C00003	C00004	R12035
C00003	C00080	R12035
C04823	C00122	R04559
C04823	C04677	R04559
C00122	C04823	-R04559
C04677	C04823	-R04559
C06010	C00810	R02948
C06010	C00011	R02948
C00331	C00637	R01974
C00331	C00011	R01974
C00637	C00331	-R01974
C00662	C00667	R10159
C00662	C00005	R10159
C00006	C00667	R10159
C00006	C00005	R10159
C00080	C00667	R10159
C00080	C00005	R10159
C00667	C00662	-R10159
C03794	C00122	R01083
C03794	C00020	R01083
C00122	C03794	-R01083
C00020	C03794	-R01083
C05634	C05635	R04903
C05634	C00080	R04903
C05634	C00004	R04903
C00003	C05635	R04903
C00003	C00080	R04903
C00003	C00004	R04903
C00001	C05635	R04903
C00001	C00080	R04903
C00001	C00004	R04903
C00337	C00438	R01993
C00001	C00438	R01993
C00438	C00337	-R01993
C00631	C00197	R01518
C00197	C00631	-R01518
C00074	C00036	-R00345
C05345	C00279	R01830
C05345	C00231	R01830
C00118	C00279	R01830
C00118	C00231	R01830
C00279	C05345	-R01830
C00231	C05345	-R01830
C00279	C00118	-R01830
C00231	C00118	-R01830
C06002	C06001	-R05066
C00242	C00144	-R01229
C00119	C00144	-R01229
C00037	C00143	R01221
C00037	C00014	R01221
C00037	C00011	R01221
C00037	C00004	R01221
C00037	C00080	R01221
C00101	C00143	R01221
C00101	C00014	R01221
C00101	C00011	R01221
