C01346	C00460	R02331
C00460	C01346	-R02331
C00460	C01346	R02332
C00299	C00105	R02332
C16595	C16596	R08310
C00185	C00221	R00026
C01408	C00261	R00027
C01408	C00261	R00027
C00261	C01408	-R00027
C00261	C01408	-R00027
C01182	C00197	R00024
C18091	C00084	R00025
C00084	C18091	-R00025
C06791	C06793	R05502
C06793	C06791	-R05502
C06792	C06793	R05503
C06793	C06792	-R05503
C00606	C00041	R00863
C08060	C08061	R09512
C01673	C18231	R09515
C18231	C01673	-R09515
C11541	C00084	R05811
C00084	C11541	-R05811
C00392	C00095	R00868
C00095	C00392	-R00868
C00500	C11630	R05818
C11630	C00500	-R05818
C11630	C05912	R05819
C05912	C11630	-R05819
C03837	C00033	R04141
C03837	C03081	R04141
C03679	C03077	R04140
C03089	C04188	R04143
C04188	C03089	-R04143
C05548	C03087	-R04142
C00037	C03838	R04144
C03090	C03838	R04144
C05557	C06564	R04147
C06564	C05557	-R04147
C01185	C00253	R04148
C03114	C04778	R04148
C00033	C00024	R05508
C00827	C00186	R05508
C00024	C00033	-R05508
C00186	C00827	-R05508
C00024	C00033	R05509
C00511	C00894	R05509
C00033	C00024	-R05509
C00894	C00511	-R05509
C03824	C02220	R03889
C02494	C02216	R03885
C02494	C00121	R03885
C02216	C02494	-R03885
C00121	C02494	-R03885
C00024	C00033	R03884
C02214	C02411	R03884
C00033	C00024	-R03884
C02411	C02214	-R03884
C02220	C03453	R03887
C02217	C02774	-R03886
C02200	C02467	R03881
C02467	C02200	-R03881
C02206	C02771	-R03883
C02206	C02771	-R03882
C00341	C06307	R05766
C00689	C00092	R05767
C00092	C00689	-R05767
C02341	C11515	R05764
C00341	C06308	R05765
C11498	C11507	R05762
C11507	C11498	-R05762
C02341	C11514	R05763
C01902	C11513	R05760
C11513	C01902	-R05760
C11496	C11506	R05761
C11506	C11496	-R05761
C00096	C00035	R05768
C00197	C11516	R05768
C00096	C11516	R05768
C00035	C00096	-R05768
C11516	C00197	-R05768
C11516	C00096	-R05768
C00029	C00015	R05769
C00530	C06186	R05769
C07731	C00596	R05360
C07731	C00805	R05360
C02370	C00156	R01307
C00156	C02370	-R01307
C00029	C00015	R10834
C20789	C11636	R10834
C00015	C00029	-R10834
C11636	C20789	-R10834
C00029	C00015	R10835
C20790	C06071	R10835
C00015	C00029	-R10835
C06071	C20790	-R10835
C20567	C05925	R10344
C00055	C00380	R10837
C00380	C00055	-R10837
C20563	C20512	R10340
C12322	C00363	R10833
C20720	C06689	R10833
C12322	C06689	R10833
C00363	C12322	-R10833
C06689	C20720	-R10833
C06689	C12322	-R10833
C00603	C00802	R02936
C00802	C00603	-R02936
C01444	C00802	R02937
C00169	C00802	R02937
C00802	C01444	-R02937
C00802	C00169	-R02937
C00603	C00802	R02935
C00802	C00603	-R02935
C00029	C00015	R02932
C06563	C09126	R02932
C00979	C00033	R10839
C20891	C20892	R10839
C00033	C00979	-R10839
C20892	C20891	-R10839
C03506	C00118	R10349
C00090	C02480	R00817
C00090	C00682	R00816
C00146	C00090	R00815
C04221	C00090	R00814
C00089	C01742	R00810
C00647	C00018	R00277
C00026	C00232	R00272
C00026	C01251	R00271
C00024	C01251	R00271
C05572	C00026	-R00270
C00637	C00955	-R02680
C00637	C00954	R02681
C05960	C00639	-R02683
C00639	C00696	R02684
C00696	C00639	-R02684
C00217	C00026	R00279
C00627	C00018	R00278
C16426	C04713	R08062
C16428	C16429	R08063
C01001	C00862	R08060
C01001	C00058	R08060
C16424	C16426	R08061
C16429	C16430	R08064
C16430	C16445	R08065
C16445	C16430	-R08065
C04713	C16427	R08069
C05431	C05434	R04801
C14859	C14864	R07093
C14864	C14859	-R07093
C00581	C03166	R02575
C03166	C00581	-R02575
C21895	C02183	R12087
C21895	C21896	R12087
C02183	C21895	-R12087
C21896	C21895	-R12087
C01165	C01250	R12085
C21893	C21837	R12089
C21837	C21893	-R12089
C00029	C00015	R12088
C00774	C01604	R12088
C00084	C00033	R00711
C06868	C16602	R08313
C06051	C04773	R12265
C16417	C22048	R12264
C22048	C16417	-R12264
C00312	C01508	R01906
C01508	C00312	-R01906
C00312	C00379	-R01904
C00618	C00312	R01905
C00312	C06441	R01902
C00312	C00532	-R01903
C11895	C11896	R06307
C11896	C11895	-R06307
C00312	C03291	R01901
C00213	C00037	-R00367
C00313	C00798	R01908
C00314	C00627	R01909
C00627	C00314	-R01909
C00811	C00033	-R01308
C00811	C00156	-R01308
C00129	C00341	R01658
C00129	C02569	R01659
C00029	C00015	R01304
C00156	C03993	R01304
C13635	C00156	R01305
C13635	C00058	R01305
C00445	C00234	R01655
C00234	C00445	-R01655
C04236	C00233	-R01652
C02949	C00156	R01301
C00251	C00156	-R01302
C00251	C00022	-R01302
C15789	C15790	R07430
C12208	C00296	-R07432
C12208	C00223	-R07432
C00493	C10434	-R07433
C00323	C10434	-R07433
C06024	C19877	R09767
C00223	C00323	R07436
C05608	C02646	R07437
C16162	C06427	R08178
C18629	C12416	R09327
C06723	C01063	-R05311
C00530	C06187	-R05133
C01172	C06187	-R05133
C06338	C06342	R05158
C06331	C06332	R05155
C06343	C06330	R05154
C06338	C06339	R05157
C06333	C06336	R05156
C06319	C06320	R05150
C06320	C06319	-R05150
C06328	C06329	R05153
C00026	C00025	-R07659
C16153	C16155	-R07659
C00097	C16518	R08608
C17204	C16518	R08608
C16518	C00097	-R08608
C16518	C17204	-R08608
C14861	C14858	-R07091
C00369	C00267	R02109
C00267	C00369	-R02109
C02937	C17204	R08607
C17204	C02937	-R08607
C00385	C00366	R02107
C00366	C11821	R02106
C00385	C00366	R02103
C00398	C17203	R08604
C00143	C00415	R02101
C00365	C00364	R02101
C00460	C00365	R02100
C06607	C06608	R05486
C06608	C06607	-R05486
C14899	C03291	R07125
C00318	C20750	R10643
C20748	C04114	R10643
C20750	C00318	-R10643
C04114	C20748	-R10643
C20383	C00191	R10134
C20383	C20380	R10134
C00091	C00042	R10641
C00497	C20747	R10641
C00042	C00091	-R10641
C20747	C00497	-R10641
C00091	C00042	R10640
C02612	C20746	R10640
C00042	C00091	-R10640
C20746	C02612	-R10640
C20381	C16152	R10131
C16152	C20381	-R10131
C17580	C17581	R10130
C17581	C17580	-R10130
C14531	C20382	R10133
C16737	C04287	-R08603
C01659	C01998	R05379
C14107	C14106	-R06933
C02909	C14104	R06930
C14104	C14105	R06931
C14109	C14110	R06936
C14875	C14871	-R07120
C14107	C14108	R06934
C14107	C00022	R06934
C14108	C14107	-R06934
C00022	C14107	-R06934
C14108	C14109	R06935
C06614	C00222	R05371
C00222	C06614	-R05371
C06598	C06599	R05370
C06599	C06598	-R05370
C14102	C14103	R06938
C14103	C06730	R06939
C06680	C00587	R05375
C07479	C11354	R05374
C06581	C06582	R05377
C06640	C06641	-R05376
C05161	C05825	R04688
C05825	C05161	-R04688
C05141	C05300	R04682
C05300	C05141	-R04682
C00167	C00015	R04683
C05141	C05504	R04683
C00015	C00167	-R04683
C05504	C05141	-R04683
C05141	C05300	R04681
C05300	C05141	-R04681
C05158	C05839	R04686
C05839	C05158	-R04686
C05161	C05825	R04687
C05825	C05161	-R04687
C01795	C05315	R03721
C05315	C01795	-R03721
C00111	C00623	-R05679
C00167	C00015	R04354
C05302	C11131	R04354
C02225	C04225	R04424
C04225	C02225	-R04424
C04771	C00065	R04350
C04771	C03927	R04350
C01244	C04367	-R03431
C00167	C00015	R04352
C04373	C11136	R04352
C00015	C00167	-R04352
C11136	C04373	-R04352
C00167	C00015	R04353
C05299	C11132	R04353
C18157	C21431	R11510
C21431	C18157	-R11510
C21427	C21432	R11511
C21432	C21427	-R11511
C21428	C21433	R11512
C21433	C21428	-R11512
C21429	C21434	R11513
C21434	C21429	-R11513
C00029	C00015	R04359
C03963	C08886	R04359
C00015	C00029	-R04359
C08886	C03963	-R04359
C18156	C21435	R11517
C21435	C18156	-R11517
C00077	C00062	-R01989
C01035	C00334	-R01989
C00555	C00334	R01986
C02946	C00334	-R01987
C02946	C00033	-R01987
C00691	C21643	R11770
C21643	C00691	-R11770
C21646	C21647	R11778
C21647	C21646	-R11778
C21646	C21648	R11779
C21648	C21646	-R11779
C00333	C00879	R01981
C07031	C07030	-R05675
C00576	C00719	R08211
C11811	C00235	-R08210
C00026	C16579	R08213
C00114	C00719	R08212
C16600	C16589	R08215
C16589	C16600	-R08215
C16597	C16588	R08214
C16588	C16597	-R08214
C14865	C14862	R07097
C14862	C14865	-R07097
C00099	C04544	R02741
C00669	C04544	R02741
C00668	C05345	R02740
C05345	C00668	-R02740
C00669	C00097	R02743
C00669	C01879	R02743
C03646	C00669	-R02742
C00672	C00673	R02749
C05512	C00262	R02748
C00262	C05512	-R02748
C07649	C16630	R08226
C04384	C04649	R04466
C04649	C04384	-R04466
C00043	C01170	R00420
C01170	C00043	-R00420
C00043	C04573	R00421
C11409	C11383	R06117
C11383	C11409	-R06117
C00129	C04574	R06447
C00448	C04574	R06447
C02557	C12000	R06448
C02557	C12000	R06448
C00083	C12000	R06448
C00083	C12000	R06448
C02557	C12000	R06448
C02557	C12000	R06448
C02557	C12000	R06448
C12001	C20760	R06449
C00951	C00468	R02352
C00468	C00951	-R02352
C00951	C00468	R02353
C00468	C00951	-R02353
C00468	C02538	R02350
C00468	C05300	R02356
C00468	C05298	R02354
C00468	C05298	R02355
C00167	C00015	R02358
C00468	C11133	R02358
C01537	C00469	R02359
C16630	C16631	R08227
C16631	C16630	-R08227
C04895	C05925	R04638
C03508	C00188	-R01465
C00188	C00820	R01467
C00820	C00188	-R01467
C01102	C00188	R01466
C03855	C00031	R01460
C03855	C00187	R01460
C00189	C00266	R01469
C00189	C00346	R01468
C00805	C00146	R09539
C00307	C00055	R09538
C00307	C00588	R09538
C00093	C00111	R00848
C00111	C00093	-R00848
C00111	C00093	-R00844
C00118	C00093	-R00845
C00093	C00111	R00846
C00116	C00093	R00847
C00093	C00116	-R00847
C19670	C00712	R09537
C00093	C00116	R00841
C00111	C00093	-R00842
C01709	C09755	-R09534
C08247	C09755	-R09534
C03219	C03982	R04169
C17712	C00832	R11286
C00832	C17712	-R11286
C05485	C03205	R04163
C03205	C05485	-R04163
C03198	C05343	R04161
C05343	C03198	-R04161
C04234	C03215	R04167
C03748	C03207	R04166
C03205	C04108	R04165
C04108	C03205	-R04165
C21264	C18003	R11288
C18003	C21264	-R11288
C00190	C00015	R11289
C01743	C17701	R11289
C05263	C00024	-R04742
C19909	C19910	R09797
C19910	C19909	-R09797
C00546	C00256	-R09796
C05942	C19907	R09795
C05942	C19907	R09794
C16144	C03428	-R09793
C00509	C09833	R09791
C09833	C00509	-R09791
C19894	C19795	R09790
C19795	C19894	-R09790
C14695	C19911	R09798
C14695	C00048	R09798
C04051	C04677	-R04378
C00448	C09639	R10584
C09639	C00448	-R10584
C11901	C20711	R10585
C08888	C20707	R10580
C08888	C00031	R10580
C08897	C00507	R10581
C08897	C08898	R10581
C08897	C00031	R10581
C08897	C00507	R10582
C08897	C20709	R10582
C00251	C20710	R10583
C00251	C00022	R10583
C20513	C20607	R10588
C20607	C20513	-R10588
C01595	C07289	R05740
C07289	C01595	-R05740
C01494	C00406	R05744
C00406	C01494	-R05744
C07294	C07295	R05748
C07295	C07294	-R05748
C03758	C07307	R05749
C01852	C07307	R05749
C04000	C04561	-R04370
C05662	C04002	R04371
C04002	C05662	-R04371
C04044	C04479	R04376
C00788	C00218	R02919
C00788	C05577	R02919
C20553	C20554	R10362
C20554	C20553	-R10362
C20554	C20555	R10365
C20555	C20554	-R10365
C20542	C20543	R10366
C20543	C20542	-R10366
C20532	C20548	R10367
C20548	C20532	-R10367
C06212	C00780	-R02910
C00780	C00978	R02911
C00780	C05659	R02912
C03680	C00785	R02914
C00785	C03680	-R02914
C10503	C00786	R02915
C00786	C10503	-R02915
C21159	C00132	R11189
C21159	C02496	R11189
C00132	C21159	-R11189
C02496	C21159	-R11189
C11838	C20959	R11183
C20959	C11838	-R11183
C20960	C00111	-R11182
C21155	C11129	-R11181
C01168	C02067	R11180
C04574	C17556	R11186
C06026	C21157	R11186
C17556	C04574	-R11186
C21157	C06026	-R11186
C17691	C17692	R11185
C17692	C17691	-R11185
C06802	C21156	R11184
C21156	C06802	-R11184
C00022	C00024	R00211
C00022	C00024	R00210
C03015	C00022	R00213
C00022	C00058	-R00212
C00022	C00024	-R00212
C00497	C00022	R00215
C00022	C00497	-R00215
C00149	C00022	R00214
C00022	C00149	-R00214
C00036	C00022	R00217
C00149	C00022	R00216
C00022	C00149	-R00216
C03981	C00022	-R00219
C03248	C00022	R00218
C19795	C16270	R07834
C16402	C16414	R08048
C16403	C16396	R08049
C06337	C00180	R07835
C00180	C06337	-R07835
C16395	C16397	R08044
C16395	C16396	R08045
C16394	C16396	R08046
C16394	C16403	R08047
C16400	C16401	R08040
C00167	C00015	R08824
C08540	C08537	R08824
C16391	C16393	R08042
C16393	C16395	R08043
C16283	C16285	R07837
C16285	C16283	-R07837
C00029	C00015	R08822
C08539	C08540	R08822
C08540	C08552	R08823
C17759	C00031	R08823
C08552	C08540	-R08823
C00031	C17759	-R08823
C00024	C00033	R07832
C16272	C16273	R07832
C00033	C00024	-R07832
C16273	C16272	-R07832
C08539	C05604	-R08821
C08539	C08538	-R08821
C21878	C21879	R12063
C21879	C21878	-R12063
C06729	C06730	R05292
C01120	C00836	R06520
C01454	C06729	R05291
C00448	C12142	R06523
C06760	C00058	R05296
C06760	C06761	R05296
C06761	C06762	R05297
C06762	C06761	-R05297
C00957	C05823	-R03104
C06677	C06730	R05294
C15772	C15770	R12209
C04831	C04720	R12208
C15499	C00033	R07183
C15499	C00546	R07183
C12308	C02034	R07184
C02034	C12308	-R07184
C15485	C15500	R07185
C15500	C15501	R07186
C15485	C15502	R07187
C00506	C00022	R07634
C00341	C11388	R07632
C11537	C00022	R07633
C00448	C16028	R07630
C00341	C11389	R07631
C06730	C04112	R05299
C01874	C03575	R03746
C03575	C01874	-R03746
C02367	C01875	R03747
C02213	C01868	R03745
C01868	C02213	-R03745
C02879	C01863	R03742
C01863	C02879	-R03742
C01137	C00170	R01920
C00134	C00315	R01920
C00170	C01137	-R01920
C00315	C00134	-R01920
C02636	C15025	-R01921
C02290	C00318	R01922
C00318	C02990	R01923
C00154	C02990	R01923
C02990	C00318	-R01923
C02990	C00154	-R01923
C00319	C06124	R01926
C06124	C00319	-R01926
C00052	C00015	R01928
C00319	C01747	R01928
C00015	C00052	-R01928
C01747	C00319	-R01928
C00307	C00055	R01929
C00319	C03640	R01929
C11893	C00353	-R06321
C07394	C11900	-R06320
C11862	C11864	R06327
C11864	C11862	-R06327
C11861	C11863	R06326
C11863	C11861	-R06326
C11859	C11862	R06325
C11862	C11859	-R06325
C11858	C11859	R06324
C11859	C11858	-R06324
C00243	C00124	R01678
C00243	C00267	R01678
C00143	C00415	R01670
C00239	C03495	R01670
C00242	C00385	R01676
C00387	C00242	R01677
C00387	C00121	R01677
C00323	C15525	R07988
C00406	C16405	R07989
C15785	C15796	R07452
C15786	C15797	R07453
C16362	C00048	R07982
C16362	C16363	R07982
C16362	C16364	R07982
C00064	C00025	R07456
C00118	C00018	R07456
C00199	C00018	R07456
C15787	C15798	R07454
C01159	C06189	R03298
C05593	C01161	R03299
C01157	C01877	R03290
C01877	C01157	-R03290
C04281	C01157	-R03291
C01157	C01877	R03292
C01877	C01157	-R03292
C04281	C01157	-R03293
C01157	C03440	R03296
C03440	C01157	-R03296
C00029	C00015	R03297
C01424	C01158	R03297
C00015	C00029	-R03297
C01158	C01424	-R03297
C05379	C00026	R00268
C00940	C00026	R00269
C13621	C13622	R06877
C13622	C13621	-R06877
C12213	C12214	R06589
C12214	C12213	-R06589
C12212	C12213	R06588
C12213	C12212	-R06588
C12212	C12211	-R06587
C00026	C00025	-R06586
C12211	C12210	-R06586
C00406	C12203	R06584
C05619	C12203	R06583
C12203	C05619	-R06583
C02646	C12206	R06580
C00022	C00041	R03502
C01298	C04673	R03502
C06408	C06399	R05177
C06399	C06408	-R05177
C06397	C06398	R05176
C06398	C06397	-R05176
C06390	C06392	R05174
C06383	C06384	R05172
C06384	C06383	-R05172
C06382	C06383	R05171
C06381	C06382	R05170
C11143	C11142	R09498
C00108	C03147	R00989
C05653	C00108	R00988
C05653	C00058	R00988
C16392	C16394	R08019
C00108	C00196	R00980
C02775	C00108	R00983
C00108	C02247	R00982
C02247	C00108	-R00982
C00251	C00022	R00985
C00251	C00108	R00985
C00108	C03005	R00984
C03005	C00108	-R00984
C00328	C00041	R00987
C00328	C00108	R00987
C00064	C00025	R00986
C00251	C00022	R00986
C00251	C00108	R00986
C00931	C01024	R00084
C00026	C00217	R01582
C02265	C00166	R01582
C00217	C00026	-R01582
C00166	C02265	-R01582
C00217	C02237	R01583
C02237	C00217	-R01583
C00026	C00217	R01580
C00647	C00018	R01580
C00217	C00026	-R01580
C00018	C00647	-R01580
C00218	C01046	R01586
C01046	C00218	-R01586
C03623	C00026	R01587
C03623	C00218	R01587
C00026	C03623	-R01587
C00218	C03623	-R01587
C00218	C02721	-R01584
C00022	C02721	-R01584
C00025	C03153	R01585
C00218	C03153	R01585
C01617	C00389	R02160
C02294	C00086	R01589
C02294	C00218	R01589
C00644	C00392	R02167
C00020	C00130	R00181
C00020	C00212	R00183
C00020	C00147	R00182
C00020	C00117	R00182
C00212	C00020	R00185
C00020	C00212	-R00185
C01260	C00020	R00184
C06197	C00008	R00187
C06197	C00020	R00187
C00008	C06197	-R00187
C00020	C06197	-R00187
C07084	C07085	R05354
C10192	C19807	R09679
C06587	C00596	R05359
C06587	C02370	R05359
C01998	C00511	R05358
C14090	C14091	R06918
C14091	C14092	R06919
C14087	C14088	R06914
C14088	C02923	R06915
C14082	C14089	R06916
C14090	C14089	-R06917
C14083	C14084	R06910
C14084	C14085	R06911
C14086	C14085	-R06912
C14086	C14087	R06913
C14086	C00022	R06913
C14087	C14086	-R06913
C00022	C14086	-R06913
C03684	C02587	-R03984
C11907	C19960	R09904
C02592	C03642	R03987
C02538	C00468	R03980
C05273	C02593	-R03989
C16243	C11542	R07773
C11542	C16243	-R07773
C12448	C20371	R10114
C20370	C20369	R10113
C20369	C20370	-R10113
C20367	C20366	R10111
C16242	C00084	R07772
C16242	C16243	R07772
C00084	C16242	-R07772
C16243	C16242	-R07772
C21413	C21475	R11572
C21475	C21476	R11573
C21408	C21411	R11570
C16241	C16238	R07770
C21412	C20981	R11576
C20981	C21442	R11577
C21410	C21474	R11574
C21474	C12119	R11575
C21442	C21477	R11578
C00032	C00500	R11579
C00500	C00032	-R11579
C04164	C00031	R04409
C00132	C06358	R04409
C16546	C16547	R08270
C00029	C00015	R05882
C01761	C02074	R05882
C00015	C00029	-R05882
C02074	C01761	-R05882
C00448	C20174	R09893
C16166	C16513	R08189
C16532	C08323	R08188
C03035	C06426	R08181
C16169	C06429	R08180
C02249	C00219	R08183
C03595	C03242	R08182
C16529	C08320	R08185
C16528	C08281	R08184
C16531	C08316	R08187
C16530	C16526	R08186
C11811	C00129	R05884
C06586	C06587	R05245
C11422	C11432	R05655
C01213	C00683	R02765
C00683	C01213	-R02765
C00683	C02170	R02764
C04480	C00682	-R02763
C00682	C02501	R02762
C16713	C16714	R08455
C16714	C16713	-R08455
C16712	C07592	R08453
C16710	C00058	R08451
C16710	C11250	R08451
C05440	C01694	-R05641
C00042	C00091	R00405
C00091	C00042	-R00405
C00091	C00042	R00406
C00149	C04348	R00406
C00042	C00091	-R00406
C04348	C00149	-R00406
C00091	C00042	R00407
C00036	C00049	R00400
C00041	C00022	R00400
C00049	C00036	-R00400
C00022	C00041	-R00400
C00041	C00133	R00401
C00133	C00041	-R00401
C00122	C00042	-R00402
C00122	C00042	-R00408
C04593	C00022	R00409
C04593	C00042	R00409
C00022	C04593	-R00409
C00042	C04593	-R00409
C11736	C04242	R08233
C04242	C11736	-R08233
C16633	C16634	R08232
C16634	C16633	-R08232
C07649	C16634	R08231
C07649	C11736	R08230
C11736	C07649	-R08230
C02380	C04646	R08237
C04646	C02380	-R08237
C02380	C16614	R08236
C16614	C02380	-R08236
C02380	C16613	R08235
C16613	C02380	-R08235
C04646	C16615	R08239
C16615	C04646	-R08239
C16614	C16615	R08238
C06712	C07722	R05436
C11953	C11954	R06468
C01054	C08616	R06469
C07727	C07728	R05437
C11998	C11999	R06464
C11969	C11970	R06465
C01054	C08628	R06466
C11977	C11978	R06467
C11911	C00363	R06460
C11993	C11994	R06460
C11911	C00363	R06461
C11997	C11998	R06461
C11994	C11995	R06462
C11994	C11996	R06463
C06712	C07722	R05435
C00481	C01162	R02378
C00065	C01162	R02378
C01162	C00481	-R02378
C01162	C00065	-R02378
C05619	C00482	R02379
C00482	C05619	-R02379
C00477	C02681	R02375
C02681	C00477	-R02375
C00583	C00479	R02376
C00479	C05979	-R02377
C05822	C00475	R02370
C00458	C00705	R02371
C00475	C00055	R02371
C00460	C01346	R02372
C00475	C00055	R02372
C01346	C00460	-R02372
C00055	C00475	-R02372
C00477	C02513	R02373
C01504	C02274	R05430
C01504	C07720	R05431
C04559	C04558	R04510
C05204	C05318	R04716
C05318	C05204	-R04716
C07727	C07728	R05438
C07732	C07733	R05439
C16274	C16275	R07845
C06098	C16282	R07841
C08586	C16276	R07840
C16270	C16271	R07843
C16282	C16284	R07842
C16279	C16280	R07849
C16277	C16279	R07848
C02647	C01035	R03177
C00671	C15980	R03171
C16634	C21748	R11891
C21748	C16634	-R11891
C04242	C21750	R11892
C21750	C04242	-R11892
C21750	C21751	R11895
C21751	C21750	-R11895
C03771	C02647	R03178
C06548	C21752	R11897
C21752	C06548	-R11897
C21751	C04242	R11896
C04242	C21751	-R11896
C00100	C00163	-R01449
C00186	C00827	-R01449
C17205	C00256	R01448
C00036	C00149	R01447
C00186	C00022	R01447
C00149	C00036	-R01447
C00022	C00186	-R01447
C00424	C00186	R01446
C00185	C02964	R01445
C02964	C00185	-R01445
C06219	C00031	R01444
C06219	C00185	R01444
C00185	C01093	R01442
C00097	C00491	-R01113
C00231	C00118	R01440
C00067	C00184	R01440
C19933	C19934	R09807
C19931	C19932	R09806
C19932	C19931	-R09806
C00441	C00049	R09805
C00029	C00015	R09804
C01750	C19796	R09804
C00015	C00029	-R09804
C19796	C01750	-R09804
C02199	C00015	R09803
C00389	C01750	R09803
C02199	C00015	R09802
C05903	C16911	R09802
C19929	C03283	R09801
C19929	C00033	R09801
C06231	C19929	R09800
C19929	C06231	-R09800
C19580	C19581	R09432
C19580	C00067	R09432
C19581	C19580	-R09432
C00067	C19580	-R09432
C19566	C19567	R09433
C19566	C19568	R09433
C19567	C19566	-R09433
C19568	C19566	-R09433
C01103	C00105	R00965
C19563	C19564	R09431
C19563	C00067	R09431
C19564	C19563	-R09431
C00067	C19563	-R09431
C00105	C00299	R00963
C00029	C00015	R05324
C06738	C06739	R05324
C00104	C00130	R00961
C00130	C00104	-R00961
C00103	C01231	R00960
C00103	C00031	R00960
C01231	C00103	-R00960
C00031	C00103	-R00960
C20593	C20601	R10569
C20601	C20593	-R10569
C20593	C20596	R10566
C20596	C20593	-R10566
C03656	C05231	R10564
C03656	C00164	R10564
C05231	C03656	-R10564
C00164	C03656	-R10564
C00333	C15930	-R10565
C02426	C00116	R10563
C20695	C20697	R10560
C20695	C20696	R10560
C01107	C20345	R10561
C11505	C11506	R05729
C01822	C20509	R10417
C20509	C01822	-R10417
C02060	C07343	R05722
C05906	C01617	R05723
C11504	C06332	R05720
C17367	C06669	R10415
C03461	C01126	-R10412
C02593	C06737	R05322
C20602	C20603	R10413
C04079	C00831	R02972
C00831	C00864	R02973
C00831	C01678	R02973
C00022	C00041	R02970
C00872	C00830	R02970
C00041	C00022	-R02970
C00830	C00872	-R02970
C00831	C01134	R02971
C00836	C01120	R02976
C01120	C00836	-R02976
C00835	C02333	R02974
C02953	C00835	R02975
C00835	C02953	-R02975
C02934	C00836	-R02978
C00319	C00836	-R02979
C02336	C05345	R03920
C05345	C02336	-R03920
C11902	C18223	R09115
C18223	C11902	-R09115
C11902	C18225	R09117
C11901	C18211	R09111
C18221	C18222	R09113
C06717	C18235	R10302
C00067	C18235	R10302
C18235	C06717	-R10302
C18235	C00067	-R10302
C20415	C00363	R10303
C20497	C20498	R10303
C18235	C06717	R10301
C20149	C18016	R09118
C18016	C20149	-R09118
C20424	C20418	R10304
C02006	C02008	R03799
C00096	C00144	R03924
C02347	C16687	R03924
C11902	C11890	R06313
C11890	C11902	-R06313
C04858	C05622	R04618
C05622	C04858	-R04618
C21116	C03428	-R11410
C11700	C11900	R06311
C11900	C11700	-R06311
C00696	C04758	R02800
C00245	C06735	R05320
C02564	C00037	R03579
C02564	C01494	R03579
C02354	C05822	R03929
C03287	C00025	-R00239
C00332	C00024	-R00238
C02593	C06736	R05321
C00083	C00024	R00233
C00024	C00227	R00230
C00227	C00024	-R00230
C01011	C00024	R00237
C01011	C00022	R00237
C00024	C01011	-R00237
C00022	C01011	-R00237
C05993	C00020	R00236
C05993	C00024	R00236
C00033	C00024	R00235
C00024	C00033	-R00235
C03167	C05682	R04251
C16911	C21854	R12047
C21854	C16911	-R12047
C12249	C21833	R12046
C21833	C12249	-R12046
C03582	C05901	R04257
C05952	C03577	R04256
C01752	C09265	R12222
C00026	C00025	R07613
C00666	C03972	R07613
C00096	C00035	R03768
C00035	C00096	-R03768
C00096	C00035	R03769
C00035	C00096	-R03769
C03373	C15667	R07404
C01892	C04371	R03761
C04371	C01892	-R03761
C05921	C00020	R03762
C05921	C01894	R03762
C08794	C20787	-R03763
C08794	C20787	-R03764
C01906	C03606	R03766
C07335	C11638	R07406
C00323	C00406	R01942
C00406	C00323	-R01942
C10945	C00323	R01941
C00323	C10945	-R01941
C00311	C02927	R01946
C02927	C00311	-R01946
C01717	C01249	R03440
C00134	C03002	R01944
C00852	C00296	-R01945
C00852	C00323	-R01945
C15801	C15802	R07474
C00129	C04217	R07475
C11536	C00074	R07476
C00315	C15853	R07477
C15793	C15794	R07470
C15794	C08814	R07471
C15798	C15797	-R07472
C15801	C15800	-R07473
C07481	C13747	R07954
C07481	C00067	R07954
C09848	C09849	-R08084
C11384	C11386	-R08085
C01499	C16461	R08086
C09848	C16462	R08087
C14151	C14152	R07504
C14152	C14151	-R07504
C15777	C15778	R07505
C15778	C15777	-R07505
C15778	C05440	R07506
C05107	C01164	R07507
C00544	C15882	R07500
C05427	C15882	R07500
C15882	C15883	R07501
C15883	C15882	-R07501
C15883	C02483	R07502
C15882	C14151	R07503
C00535	C04295	R02499
C04295	C00535	-R02499
C00223	C06561	R01613
C00222	C00804	R01611
C00811	C00223	R01616
C00223	C00811	-R01616
C00179	C04498	R01617
C00223	C03582	R01614
C05608	C00223	R01615
C00223	C05608	-R01615
C01011	C00531	R02491
C00531	C01011	-R02491
C00904	C00531	R02490
C00531	C00904	-R02490
C00224	C01260	R01618
C00647	C00534	-R02494
C00535	C03917	-R02497
C06145	C06144	R05119
C19631	C01059	R09472
C19631	C00232	R09472
C00253	C01020	R09473
C01020	C00253	-R09473
C12374	C12367	-R06707
C12373	C12367	-R06706
C12369	C12368	-R06701
C12367	C12368	R06700
C12370	C12371	R06703
C12370	C12369	-R06702
C12375	C12368	-R06709
C01762	C00385	R02143
C01762	C00121	R02143
C00385	C00655	-R02142
C00385	C05515	R02141
C05515	C00385	-R02141
C00387	C00242	R02147
C00242	C00387	-R02147
C00387	C01762	R02145
C00386	C01262	R02144
C06193	C00387	R02148
C00448	C19746	R09618
C00448	C19748	R09619
C10192	C19739	R09612
C19739	C10192	-R09612
C19739	C10193	R09613
C10193	C19739	-R09613
C16826	C19738	R09610
C10192	C10193	R09611
C00448	C19742	R09616
C00448	C19744	R09617
C00448	C19740	R09614
C00448	C19741	R09615
C06789	C06790	R05499
C06790	C06789	-R05499
