4532	4561	1	1
4561	4532	2	1
4809	3080	3	1
3080	4809	4	1
6471	4295	6	1
4295	6471	7	1
6470	6471	8	1
6471	6470	9	1
990	3556	10	1
3483	3482	11	1
255	3401	12	1
255	3389	13	1
255	5566	14	1
1481	5618	15	1
1217	77	16	1
1217	86	16	1
86	2661	17	1
6100	6101	18	1
2095	1356	19	1
1356	2095	20	1
4677	4678	21	1
4677	105	21	1
1063	169	22	1
1063	1787	22	1
1958	1787	23	1
780	1921	24	1
2049	780	25	1
782	1810	26	1
1810	782	27	1
1887	781	28	1
783	1880	29	1
121	1298	30	1
2077	113	31	1
2077	121	31	1
113	2077	32	1
121	2077	32	1
122	1455	33	1
122	196	34	1
360	378	35	1
255	1275	36	1
1577	255	37	1
255	1234	38	1
102	319	39	1
255	2708	40	1
3636	5931	41	1
5931	3636	42	1
3474	5681	43	1
4096	5676	44	1
5680	23	45	1
1771	5680	46	1
4096	929	47	1
5683	929	48	1
744	554	49	1
3474	5677	50	1
5204	5205	51	1
5204	21	51	1
71	33	52	1
3375	3376	52	1
33	71	53	1
3376	3375	53	1
3027	21	54	1
3027	375	54	1
3379	71	55	1
3379	364	55	1
1202	364	56	1
364	1202	57	1
3371	3372	58	1
3054	3380	59	1
3380	3054	60	1
3996	33	61	1
3996	3058	61	1
331	3122	62	1
3997	2486	63	1
3087	3997	64	1
376	1421	65	1
3087	3111	66	1
1421	3122	67	1
3122	1421	68	1
1252	331	69	1
331	1252	70	1
2574	2575	71	1
2573	2574	72	1
2574	2573	73	1
2572	2573	74	1
2571	2572	75	1
2566	2567	76	1
2567	2566	77	1
2565	2566	78	1
2568	2569	79	1
2567	2568	80	1
3068	3070	81	1
3070	3068	82	1
2879	5639	83	1
1615	1801	84	1
32	20	85	1
2672	1618	85	1
20	32	86	1
1618	2672	86	1
1615	1801	87	1
1623	1662	88	1
23	22	89	1
1618	2672	89	1
22	23	90	1
2672	1618	90	1
1575	470	91	1
470	1575	92	1
6115	3051	93	1
5498	6114	94	1
6114	5498	95	1
134	745	96	1
6043	6042	96	1
5498	6115	97	1
6114	6115	98	1
6115	6114	99	1
2219	851	100	1
2218	851	101	1
1408	2599	102	1
1133	2599	103	1
148	14	104	1
3295	5695	104	1
602	529	105	1
4339	4340	106	1
4340	4339	107	1
4340	4341	108	1
4341	4340	109	1
4338	4339	110	1
4345	4346	111	1
5387	4347	112	1
4341	4342	113	1
4342	4345	114	1
4347	4348	115	1
4348	4347	116	1
4348	4349	117	1
1435	955	120	1
955	1435	121	1
952	2187	122	1
953	1134	123	1
1134	953	124	1
2617	958	125	1
958	2617	126	1
958	1520	127	1
956	347	128	1
956	99	128	1
956	75	129	1
956	2365	129	1
958	1520	130	1
219	267	131	1
219	248	132	1
248	219	133	1
266	219	134	1
219	266	135	1
294	51	138	1
1617	645	139	1
266	219	140	1
55	20	140	1
79	468	141	1
468	79	142	1
288	3393	143	1
3393	288	144	1
392	4819	145	1
4819	392	146	1
1016	3497	147	1
3497	1016	148	1
25	14	149	1
339	1456	149	1
25	14	150	1
538	4821	150	1
14	25	151	1
4821	538	151	1
986	989	152	1
2782	3234	153	1
1475	1170	154	1
1658	681	157	1
22	682	158	1
677	1620	159	1
1315	680	160	1
1534	674	161	1
675	693	162	1
693	675	163	1
676	1078	164	1
1078	676	165	1
1355	677	166	1
471	26	167	1
471	72	167	1
3924	1077	168	1
1077	3924	169	1
3923	3924	170	1
3920	3923	171	1
1077	966	172	1
5172	3021	173	1
3927	3928	174	1
3926	3927	175	1
3927	3926	176	1
3925	1077	177	1
3861	3862	178	1
3928	3929	179	1
5751	5752	180	1
5752	5751	181	1
412	2647	182	1
441	412	183	1
412	441	184	1
2158	412	185	1
2845	413	186	1
414	432	187	1
26	72	188	1
55	20	189	1
33	71	190	1
71	33	191	1
30	55	192	1
55	30	193	1
5785	5751	198	1
5751	5785	199	1
62	773	200	1
62	20	201	1
62	117	201	1
76	29	202	1
2605	2606	202	1
29	76	203	1
2606	2605	203	1
2601	2780	204	1
3464	2756	205	1
8	18	206	1
3472	1228	207	1
1228	3472	208	1
824	4236	209	1
4115	1421	210	1
3155	79	212	1
5747	5748	215	1
5748	5747	216	1
25	14	217	1
72	471	217	1
25	471	217	1
3115	3116	219	1
5744	5745	220	1
5745	5744	221	1
2313	2314	222	1
2314	2313	223	1
2304	2303	224	1
2308	2307	225	1
2308	2307	226	1
4677	4679	227	1
4679	4677	228	1
2311	2310	229	1
2310	2311	230	1
4414	1957	231	1
3351	4680	232	1
1097	1054	233	1
4678	4676	234	1
4677	3351	235	1
2639	309	236	1
102	1927	237	1
102	1927	238	1
107	5163	239	1
107	3436	240	1
62	773	241	1
20	32	241	1
773	62	242	1
32	20	242	1
138	5162	243	1
1476	5588	244	1
1082	474	245	1
1082	31	245	1
40	14	246	1
423	2211	246	1
101	43	247	1
423	2227	247	1
1349	6201	248	1
6201	1349	249	1
6201	6202	250	1
6202	6201	251	1
6200	5090	252	1
6099	6100	253	1
2115	2116	254	1
2116	2115	255	1
251	4365	256	1
319	3350	257	1
104	160	258	1
75	65	258	1
319	5347	259	1
5389	4404	260	1
1147	2722	261	1
5014	987	262	1
5908	22	263	1
5908	3844	263	1
3844	22	264	1
3844	679	264	1
105	5816	265	1
5903	5902	266	1
5902	5903	267	1
4950	6176	268	1
6176	4950	269	1
641	28	270	1
3097	5821	270	1
23	22	271	1
5820	799	271	1
2672	1174	272	1
6028	6027	273	1
6027	6028	274	1
707	6024	275	1
5937	5938	276	1
5938	5937	277	1
6025	92	278	1
5675	6025	279	1
6026	79	280	1
2228	6075	281	1
6075	2228	282	1
6076	465	283	1
4940	4941	284	1
4941	4940	285	1
6036	6037	286	1
6036	6038	287	1
745	134	288	1
1650	6039	288	1
134	745	289	1
6039	1650	289	1
745	134	290	1
6039	6077	290	1
134	745	291	1
6077	6039	291	1
1080	6175	292	1
149	602	293	1
602	149	294	1
174	18	296	1
1367	20	297	1
1428	26	299	1
626	3245	300	1
2317	3246	301	1
2320	3247	302	1
23	22	303	1
6175	6174	303	1
5474	21	304	1
5474	4078	304	1
1652	149	305	1
4949	6174	306	1
6174	4949	307	1
85	221	308	1
3434	503	309	1
173	6469	310	1
6469	173	311	1
3019	6411	312	1
6411	3019	313	1
3654	3655	316	1
3655	3654	317	1
3655	3656	318	1
3656	3655	319	1
2075	3654	320	1
3654	2075	321	1
2075	3654	322	1
3654	2075	323	1
3654	3655	324	1
3655	3654	325	1
182	93	326	1
182	93	327	1
839	20	328	1
839	93	328	1
20	839	329	1
93	839	329	1
93	177	330	1
65	214	330	1
177	93	331	1
214	65	331	1
463	64	332	1
463	93	332	1
64	463	333	1
93	463	333	1
1792	87	334	1
1792	93	334	1
87	1792	335	1
93	1792	335	1
261	87	336	1
261	93	336	1
87	261	337	1
93	261	337	1
6466	1886	338	1
1886	6466	339	1
786	2096	340	1
2096	786	341	1
786	2089	342	1
2089	786	343	1
788	1684	344	1
1684	788	345	1
6466	1052	346	1
1052	6466	347	1
4810	1646	348	1
1646	4810	349	1
123	1465	350	1
50	1465	350	1
1465	123	351	1
1465	50	351	1
192	123	352	1
123	192	353	1
2350	1749	354	1
25	14	355	1
3420	3421	355	1
14	25	356	1
3421	3420	356	1
3713	268	357	1
3760	3762	357	1
3713	268	358	1
3762	3764	358	1
3713	268	359	1
3759	3761	359	1
3713	268	360	1
3761	3763	360	1
433	3741	361	1
1312	3741	361	1
1312	3741	361	1
1312	3741	361	1
1312	3741	361	1
1312	3741	361	1
63	3741	361	1
63	3741	361	1
63	3741	361	1
63	3741	361	1
63	3741	361	1
63	3741	361	1
63	3741	361	1
433	3749	362	1
1312	3749	362	1
1312	3749	362	1
1312	3749	362	1
1312	3749	362	1
63	3749	362	1
63	3749	362	1
63	3749	362	1
63	3749	362	1
63	3749	362	1
63	3749	362	1
63	3749	362	1
673	3757	363	1
1312	3757	363	1
1312	3757	363	1
1312	3757	363	1
