527	73	1	1
527	13	1	1
527	82	1	1
1	73	1	1
1	13	1	1
1	82	1	1
48	12	2	1
48	672	2	1
444	12	2	1
444	672	2	1
707	444	3	1
707	9	3	1
1	444	3	1
1	9	3	1
116	173	4	1
116	13	4	1
1	173	4	1
1	13	4	1
212	12	5	1
212	252	5	1
97	12	5	1
97	252	5	1
943	280	6	1
943	21	6	1
10	280	6	1
10	21	6	1
850	851	7	1
850	19	7	1
17	851	7	1
17	19	7	1
851	850	8	1
19	850	8	1
849	850	9	1
849	6	9	1
849	1	9	1
7	850	9	1
7	6	9	1
7	1	9	1
5	850	9	1
5	6	9	1
5	1	9	1
59	850	9	1
59	6	9	1
59	1	9	1
848	849	10	1
848	11	10	1
845	846	11	1
845	19	11	1
17	846	11	1
17	19	11	1
32	20	12	1
32	608	12	1
888	20	12	1
888	608	12	1
20	32	13	1
608	32	13	1
20	888	13	1
608	888	13	1
610	620	14	1
610	11	14	1
610	13	14	1
1	620	14	1
1	11	14	1
1	13	14	1
2	8	15	1
2	566	15	1
488	8	15	1
488	566	15	1
8	488	16	1
566	488	16	1
189	207	17	1
189	285	17	1
1	207	17	1
1	285	17	1
207	189	18	1
2	8	19	1
2	189	19	1
221	8	19	1
221	189	19	1
8	221	20	1
189	221	20	1
221	189	21	1
54	189	21	1
221	20	21	1
54	20	21	1
2	8	22	1
2	9	22	1
2	402	22	1
549	8	22	1
549	9	22	1
549	402	22	1
1	8	22	1
1	9	22	1
1	402	22	1
590	399	23	1
590	13	23	1
1	399	23	1
1	13	23	1
400	408	24	1
408	400	25	1
2	8	26	1
2	9	26	1
2	500	26	1
401	8	26	1
401	9	26	1
401	500	26	1
11	8	26	1
11	9	26	1
11	500	26	1
8	401	27	1
500	401	27	1
78	20	28	1
54	20	28	1
60	98	29	1
60	12	29	1
1	98	29	1
1	12	29	1
2	8	30	1
2	60	30	1
78	8	30	1
78	60	30	1
8	78	31	1
184	185	32	1
184	6	32	1
5	185	32	1
5	6	32	1
59	185	32	1
59	6	32	1
777	776	34	1
781	780	35	1
784	783	36	1
783	784	37	1
1229	1159	38	1
1229	12	38	1
1	1159	38	1
1	12	38	1
513	902	39	1
513	107	39	1
513	1	39	1
106	902	39	1
106	107	39	1
106	1	39	1
59	902	39	1
59	107	39	1
59	1	39	1
7	902	39	1
7	107	39	1
7	1	39	1
163	89	40	1
64	187	41	1
64	158	41	1
89	187	41	1
89	158	41	1
187	64	42	1
158	64	42	1
187	89	42	1
158	89	42	1
217	83	43	1
217	89	43	1
83	217	44	1
89	217	44	1
446	715	45	1
446	9	45	1
1	715	45	1
1	9	45	1
715	446	46	1
2	18	47	1
2	117	47	1
2	12	47	1
170	18	47	1
170	117	47	1
170	12	47	1
10	18	47	1
10	117	47	1
10	12	47	1
18	170	48	1
117	170	48	1
556	266	49	1
72	388	50	1
72	4	50	1
72	59	50	1
1	388	50	1
1	4	50	1
1	59	50	1
3	388	50	1
3	4	50	1
3	59	50	1
388	72	51	1
389	73	52	1
389	28	52	1
188	73	52	1
188	28	52	1
35	12	53	1
35	72	53	1
312	12	53	1
312	72	53	1
72	312	54	1
854	1148	55	1
854	19	55	1
17	1148	55	1
17	19	55	1
1148	854	56	1
19	854	56	1
677	848	57	1
677	12	57	1
118	848	57	1
118	12	57	1
2	18	58	1
2	12	58	1
2	1201	58	1
1188	18	58	1
1188	12	58	1
1188	1201	58	1
10	18	58	1
10	12	58	1
10	1201	58	1
18	1188	59	1
1201	1188	59	1
2	296	60	1
2	12	60	1
2	18	62	1
2	12	62	1
1	18	62	1
1	12	62	1
2	8	63	1
2	712	63	1
463	8	63	1
463	712	63	1
8	463	64	1
712	463	64	1
616	712	65	1
616	763	65	1
